Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
1575588703,1889854011,30-07-2024,Chargeback Raise,PNB,KVB,RB,30-07-2024,NaN:NaN:NaN,641006992123,159332,9405932945838,7914309494945,,246.63,246.63,0,0,0,0,0,0,0,0,PNB/KVB/Chargeback Raise/1889854011,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084895665119805787,9328374295707121682,,93646821216043,KVB,KVB,fc1edcbfff5fb4dcbe4adbde,,TCC,102,8239,UMOB
7692133722,1123649535,30-07-2024,Differed Re-presentment Raise,SBL,KVB,R9,30-07-2024,NaN:NaN:NaN,411744319982,159332,9095820398263,7424877910735,,237.93,237.93,0,0,0,0,0,0,0,0,SBL/KVB/Differed Re-presentment Raise/1123649535,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9061613637654251700,9376513269991774170,,93632294289083,KVB,KVB,03b9e0a7d643bddacf140681,,PBRB,U008,1146,IDIR
9065568668,5249074674,30-07-2024,TCC,SBL,IIB,RR,30-07-2024,NaN:NaN:NaN,660453702780,159332,9049035810340,7553709873539,,635.04,635.04,0,0,0,0,0,0,0,0,SBL/IIB/TCC/5249074674,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9092051990723344155,9359467311553975878,,93246156646080,IIB,IIB,08cc1a6e845531adcbdad881,,RRC,109,4935,UMOB
3378869545,6198287961,30-07-2024,Response to Complaint,SBL,MBK,R9,30-07-2024,NaN:NaN:NaN,700901855774,159332,9221598467115,7417710972262,,586.13,586.13,0,0,0,0,0,0,0,0,SBL/MBK/Response to Complaint/6198287961,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9037848594442128498,9327118395350062213,,93880053480195,MBK,MBK,f1e5a212ebf640ec44abbc6d,,TCC,103,4471,IDIR
9682375200,9280454730,30-07-2024,Wrong Credit Chargeback Acceptance,SBL,AXB,RB,30-07-2024,NaN:NaN:NaN,425996959151,159332,9295574203142,7004148365340,,83.22,83.22,0,0,0,0,0,0,0,0,SBL/AXB/Wrong Credit Chargeback Acceptance/9280454730,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9001945379861159171,9328974606636493913,,93715374884598,AXB,AXB,dea233d8a6ec3ed565a72a7c,,PR2C,501,1024,IDIR
1496967313,6809122153,30-07-2024,Differed Re-presentment Raise,BOI,IPB,RB,30-07-2024,NaN:NaN:NaN,577103846746,159332,9531914121487,7264194570759,,969.84,969.84,0,0,0,0,0,0,0,0,BOI/IPB/Differed Re-presentment Raise/6809122153,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9092685149677230930,9352890182280111296,,93572848527653,IPB,IPB,6bfdeecd4cd227ab7d9d5164,,PBRB,103,0895,IDIR
0741765054,7420249939,30-07-2024,Differed Chargeback Raise,CNB,KMB,R9,30-07-2024,NaN:NaN:NaN,636232494375,159332,9138494424290,7818331828014,,533.27,533.27,0,0,0,0,0,0,0,0,CNB/KMB/Differed Chargeback Raise/7420249939,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9024272859785310859,9309890068918718372,,93635727242794,KMB,KMB,9eb0fd3fce7e3baada66bc7a,,DRC,102,0591,IDIR
7035737210,6517561306,30-07-2024,Chargeback Raise,CNB,UCO,0,30-07-2024,NaN:NaN:NaN,376424492434,159332,9728091055769,7878071052577,,746.58,746.58,0,0,0,0,0,0,0,0,CNB/UCO/Chargeback Raise/6517561306,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9044029151347090747,9355879303646607512,,93235110413995,UCO,UCO,ced8f9ffbffc6dd0d6fdc853,,TCC,U010,7558,IDIR
3762992772,2572116883,30-07-2024,Debit Reversal Confirmation,SBL,FBL,0,30-07-2024,NaN:NaN:NaN,835182000454,159332,9880198897170,7259678839843,,688.53,688.53,0,0,0,0,0,0,0,0,SBL/FBL/Debit Reversal Confirmation/2572116883,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9054256659347181552,9368817334893342114,,93839879783204,FBL,FBL,720d077b16fb4c2d24ee4ffd,,TCC,103,1076,IDIR
6592120693,0833844933,30-07-2024,TCC,SBL,KTP,RB,30-07-2024,NaN:NaN:NaN,529749447835,159332,9377391604046,7950909589866,,503.12,503.12,0,0,0,0,0,0,0,0,SBL/KTP/TCC/0833844933,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9078762950323946824,9304795309456603457,,93967986747052,KTP,KTP,9121b86706f149bfa5cfd2fb,,PR2C,501,6852,IDIR
2477122193,7173530281,30-07-2024,Online Refund,GTI,IDC,0,30-07-2024,NaN:NaN:NaN,342343266182,159332,9416122648187,7917321856411,,525.34,525.34,0,0,0,0,0,0,0,0,GTI/IDC/Online Refund/7173530281,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9092721280451299721,9371020672886132463,,93261122219204,IDC,IDC,dea1cddb5e07ee9c687cc2db,,PR2C,104,1671,UMOB
9725117990,6380772602,30-07-2024,Refund Reversal Confirmation,SBL,FBL,RR,30-07-2024,NaN:NaN:NaN,261175116533,159332,9064574792271,7034105340360,,77.01,77.01,0,0,0,0,0,0,0,0,SBL/FBL/Refund Reversal Confirmation/6380772602,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9064816219179189294,9357214755815721603,,93812918231390,FBL,FBL,bcf3f7bd54d0815e399caea2,,RRC,U008,6465,IDIR
5881648061,2313495687,30-07-2024,Wrong credit Representment,UOB,KMB,RB,30-07-2024,NaN:NaN:NaN,097135639208,159332,9725593693717,7136579613844,,319.46,319.46,0,0,0,0,0,0,0,0,UOB/KMB/Wrong credit Representment/2313495687,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9087825754308932318,9339008375123859686,,93309951753903,KMB,KMB,fe9efa66a4e3ce2eb5a011fa,,RRC,501,6289,IDIR
9410918981,3411483931,30-07-2024,Response to Complaint,SBL,AXB,0,30-07-2024,NaN:NaN:NaN,222091427169,159332,9688766248819,7683545010433,,798.21,798.21,0,0,0,0,0,0,0,0,SBL/AXB/Response to Complaint/3411483931,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9086179213729520369,9331822639977023392,,93563074970132,AXB,AXB,c0ccd154b9afbbdbb71cbeaa,,PBRB,103,9268,IDIR
8784027858,3174920327,30-07-2024,Differed Chargeback Raise,YES,AXB,RR,30-07-2024,NaN:NaN:NaN,900825804636,159332,9305408989287,7516893193853,,274.15,274.15,0,0,0,0,0,0,0,0,YES/AXB/Differed Chargeback Raise/3174920327,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9060512425071524742,9345630165529170974,,93726360577723,AXB,AXB,e6aae91363cf72edb731df5e,,TCC,501,4221,UMOB
5867415162,9407672932,30-07-2024,Differed Re-presentment Raise,SBL,IIB,RR,30-07-2024,NaN:NaN:NaN,860004196219,159332,9650000483107,7609670626508,,153.26,153.26,0,0,0,0,0,0,0,0,SBL/IIB/Differed Re-presentment Raise/9407672932,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9023522848172779821,9305685086209992884,,93245905969543,IIB,IIB,3eaa93ea1b261a86ff2be7c9,,DRC,108,4954,IDIR
8818511953,9792156898,30-07-2024,Online Refund,SBL,PNB,0,30-07-2024,NaN:NaN:NaN,591156258568,159332,9404276799232,7970118780109,,910.02,910.02,0,0,0,0,0,0,0,0,SBL/PNB/Online Refund/9792156898,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9078453377246595972,9303763333410935038,,93903888427698,PNB,PNB,5e3152a3e42bcdbab39afbfb,,PR2C,104,6818,IDIR
3650912322,6348406693,30-07-2024,Response to Complaint,PNB,KMB,RB,30-07-2024,NaN:NaN:NaN,068532910817,159332,9354749416128,7491954042935,,402.67,402.67,0,0,0,0,0,0,0,0,PNB/KMB/Response to Complaint/6348406693,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9085244258925924579,9307632546566029286,,93695442092562,KMB,KMB,c5ce8fc82e9cbd0b3b76e28c,,TCC,108,3819,UMOB
6790034646,9216136700,30-07-2024,Differed Chargeback Raise,SBL,ARL,0,30-07-2024,NaN:NaN:NaN,633264064447,159332,9702405208679,7291239780858,,443.36,443.36,0,0,0,0,0,0,0,0,SBL/ARL/Differed Chargeback Raise/9216136700,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9019084548974202495,9312248502846682692,,93712275558260,ARL,ARL,66a9f5083eefff0ea81480db,,PBRB,108,9634,UMOB
6756202863,6066310392,30-07-2024,Response to Complaint,SBL,BOB,RR,30-07-2024,NaN:NaN:NaN,478925523250,159332,9880027975659,7155151472888,,202.63,202.63,0,0,0,0,0,0,0,0,SBL/BOB/Response to Complaint/6066310392,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9070661101249834479,9388757562140475391,,93601795839613,BOB,BOB,e57bfb3d5d7ddcff065ca8eb,,PR2C,108,2247,UMOB
4863666375,9694491415,30-07-2024,Wrong credit Representment,SBL,IDB,R9,30-07-2024,NaN:NaN:NaN,028323967867,159332,9072122328325,7863975947371,,596.26,596.26,0,0,0,0,0,0,0,0,SBL/IDB/Wrong credit Representment/9694491415,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9059028646670791129,9371603638978281726,,93669667827512,IDB,IDB,afd8a2dc9f6ef45366cfba92,,DRC,501,8595,IDIR
6683124534,0808406405,30-07-2024,TCC,SBL,BOM,RR,30-07-2024,NaN:NaN:NaN,745406605771,159332,9572810460504,7738277842331,,636.31,636.31,0,0,0,0,0,0,0,0,SBL/BOM/TCC/0808406405,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9020256110205827290,9317132628347932203,,93403638587126,BOM,BOM,f0e7daddcb631c73b9bb4aae,,PBRB,U010,9855,UMOB
9189660657,3329665035,30-07-2024,Chargeback Raise,SBL,IDC,R9,30-07-2024,NaN:NaN:NaN,375131330081,159332,9551846528651,7059457269693,,376.49,376.49,0,0,0,0,0,0,0,0,SBL/IDC/Chargeback Raise/3329665035,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9051795766542654418,9333355025361350199,,93920338397980,IDC,IDC,1eacaf1deaa3ecb9acc0bf3c,,PR2C,103,3852,UMOB
9055115023,5159612252,30-07-2024,Complaint Raise,SBL,MBK,R9,30-07-2024,NaN:NaN:NaN,414754914168,159332,9560795449209,7491922600679,,311.54,311.54,0,0,0,0,0,0,0,0,SBL/MBK/Complaint Raise/5159612252,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9093789606401546489,9366106940912695698,,93730328296188,MBK,MBK,84d6de56fdaad654c58a1b52,,PR2C,103,1393,IDIR
5891296718,6730102902,30-07-2024,RET,SBL,IOB,RB,30-07-2024,NaN:NaN:NaN,516901437294,159332,9339482798854,7539404847205,,251.10,251.10,0,0,0,0,0,0,0,0,SBL/IOB/RET/6730102902,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9080751310588346319,9311255262639875549,,93700631724794,IOB,IOB,4f5dfa0ff2d91d7ba44f489c,,TCC,U008,8671,IDIR
3951989377,6893428699,30-07-2024,Differed Chargeback Raise,SBL,IIB,RR,30-07-2024,NaN:NaN:NaN,403720986513,159332,9166390279817,7199099001727,,791.57,791.57,0,0,0,0,0,0,0,0,SBL/IIB/Differed Chargeback Raise/6893428699,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9048829347996315593,9377934839439862960,,93471525575071,IIB,IIB,a73dfbf4848f1923bf9fbe9e,,TCC,102,9188,UMOB
9895883028,7876554850,30-07-2024,Chargeback Acceptance,SBL,BOI,RR,30-07-2024,NaN:NaN:NaN,617839891837,159332,9289709005635,7114404745380,,876.23,876.23,0,0,0,0,0,0,0,0,SBL/BOI/Chargeback Acceptance/7876554850,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9069732287685238259,9354905643951935433,,93456884741752,BOI,BOI,b48eab788415be3affa6a9e7,,DRC,U008,9687,UMOB
8748235485,7300626875,30-07-2024,Complaint Raise,SBL,UCO,R9,30-07-2024,NaN:NaN:NaN,635099168854,159332,9999799272925,7550405012199,,216.58,216.58,0,0,0,0,0,0,0,0,SBL/UCO/Complaint Raise/7300626875,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9094927679537364754,9345255479092042924,,93760527321732,UCO,UCO,e3e2c8a7447df53fb7a081ec,,PBRB,102,6101,UMOB
3783252152,9465534716,30-07-2024,Fraud Chargeback Representment,AXB,INB,R9,30-07-2024,NaN:NaN:NaN,764897205489,159332,9980483609697,7616823361449,,103.16,103.16,0,0,0,0,0,0,0,0,AXB/INB/Fraud Chargeback Representment/9465534716,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9069945782496929684,9374001871546252296,,93605215517331,INB,INB,66ced91fa25b9c5aece1db33,,PR2C,102,9767,UMOB
3292902882,8979426418,30-07-2024,Chargeback Acceptance,SBL,IIB,RB,30-07-2024,NaN:NaN:NaN,472544699687,159332,9498817209018,7737819850748,,475.36,475.36,0,0,0,0,0,0,0,0,SBL/IIB/Chargeback Acceptance/8979426418,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9010643244697007758,9386197526388716205,,93825030865727,IIB,IIB,4bd6ef524abd08ac18ddd68e,,DRC,U010,7386,UMOB
2214947440,3521593788,30-07-2024,RET,SBL,KVB,RR,30-07-2024,NaN:NaN:NaN,379754589605,159332,9735241581113,7677911612331,,872.85,872.85,0,0,0,0,0,0,0,0,SBL/KVB/RET/3521593788,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9078071542505584222,9381071967247281483,,93957136210425,KVB,KVB,23aa54f326fc3fc3fad2ea2b,,DRC,103,2032,UMOB
7314562885,5734901701,30-07-2024,Fraud Chargeback Raise,UOB,HDF,0,30-07-2024,NaN:NaN:NaN,674271427810,159332,9527818920059,7211797505722,,490.09,490.09,0,0,0,0,0,0,0,0,UOB/HDF/Fraud Chargeback Raise/5734901701,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9080455072658671364,9311920262798009431,,93439894323865,HDF,HDF,abfcc2fdff6eccc60d55ce9c,,TCC,104,6555,IDIR
2940619774,0863110085,30-07-2024,Wrong Credit Chargeback Acceptance,SBL,BOB,RR,30-07-2024,NaN:NaN:NaN,870755686217,159332,9723199480882,7326036728399,,17.88,17.88,0,0,0,0,0,0,0,0,SBL/BOB/Wrong Credit Chargeback Acceptance/0863110085,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9072337696395576645,9305420600581152039,,93837748508690,BOB,BOB,1e5dde129cdeaeadb8be99f5,,PR2C,103,6147,IDIR
4138689040,6335928133,30-07-2024,Chargeback Acceptance,SBI,IOB,R9,30-07-2024,NaN:NaN:NaN,938863792341,159332,9278335522594,7452292315257,,495.23,495.23,0,0,0,0,0,0,0,0,SBI/IOB/Chargeback Acceptance/6335928133,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9020674688478844376,9334524581407698787,,93136408363230,IOB,IOB,6bb8ee8cf7cf5ec0fc8f9bae,,PBRB,109,6238,UMOB
6699074742,9280432864,30-07-2024,Online Refund,SBL,IDB,R9,30-07-2024,NaN:NaN:NaN,053110480807,159332,9637347181492,7165606058954,,290.32,290.32,0,0,0,0,0,0,0,0,SBL/IDB/Online Refund/9280432864,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9076739128952235698,9394817832331464610,,93726660214911,IDB,IDB,5d37aaa0c0ce6ce22dfbebc9,,TCC,102,2932,IDIR
1541231571,7541757501,30-07-2024,Wrong Credit Chargeback Raise,INB,YES,RB,30-07-2024,NaN:NaN:NaN,996621801764,159332,9969718156070,7868725224215,,212.83,212.83,0,0,0,0,0,0,0,0,INB/YES/Wrong Credit Chargeback Raise/7541757501,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9067332360859028311,9309507911895722322,,93201114160842,YES,YES,2eaa1ea2248da53407e66c73,,PBRB,102,4129,IDIR
3474817003,4525666202,30-07-2024,Online Refund,SBI,FBL,0,30-07-2024,NaN:NaN:NaN,874122127851,159332,9631235566726,7786423122339,,189.42,189.42,0,0,0,0,0,0,0,0,SBI/FBL/Online Refund/4525666202,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9067002001053766102,9327131677424685976,,93120710096237,FBL,FBL,d040fd8da86e63175d55a6a3,,TCC,102,2647,UMOB
0697121637,5322674896,30-07-2024,Debit Reversal Confirmation,HDF,IOB,R9,30-07-2024,NaN:NaN:NaN,598488374729,159332,9043351404123,7568358459565,,727.14,727.14,0,0,0,0,0,0,0,0,HDF/IOB/Debit Reversal Confirmation/5322674896,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9035847246945003169,9384364971415930058,,93159661003855,IOB,IOB,cf0681bd7d6a9da599d50fb2,,PR2C,103,9599,IDIR
8843307517,3506769906,30-07-2024,Credit Adjustment,SBL,YBS,RR,30-07-2024,NaN:NaN:NaN,511061384743,159332,9211314871018,7013508676704,,798.06,798.06,0,0,0,0,0,0,0,0,SBL/YBS/Credit Adjustment/3506769906,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9042667909624525105,9333041600372581461,,93348754077467,YBS,YBS,cabfa95af7ad1f8fe4f0dedd,,PR2C,U008,9326,UMOB
6750325532,3677429003,30-07-2024,Credit Adjustment,KMB,BOB,RR,30-07-2024,NaN:NaN:NaN,963158079676,159332,9382793414855,7234730202759,,397.17,397.17,0,0,0,0,0,0,0,0,KMB/BOB/Credit Adjustment/3677429003,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9025650286055687358,9391210157512069908,,93380317966251,BOB,BOB,bdd3ce221c33fe49bd2efb9f,,PR2C,U010,5074,UMOB
3652968595,1319442378,30-07-2024,Wrong Credit Chargeback Raise,SBL,SIB,RB,30-07-2024,NaN:NaN:NaN,855860420113,159332,9813814962601,7254170483286,,600.85,600.85,0,0,0,0,0,0,0,0,SBL/SIB/Wrong Credit Chargeback Raise/1319442378,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9075608656461472908,9304614666145504516,,93044847568959,SIB,SIB,bbbdf9ce9d8d3b0f93ef11dd,,PR2C,U008,7145,UMOB
1828767208,5844487035,30-07-2024,Fraud Chargeback Representment,SBL,CBI,RB,30-07-2024,NaN:NaN:NaN,655633515491,159332,9489240152004,7896321334578,,936.34,936.34,0,0,0,0,0,0,0,0,SBL/CBI/Fraud Chargeback Representment/5844487035,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9017035124137594147,9356045188993219639,,93116870657536,CBI,CBI,9a1988fde1ead156fcdd5beb,,TCC,104,7182,UMOB
0816674570,5512782526,30-07-2024,Debit Reversal Confirmation,YES,YES,R9,30-07-2024,NaN:NaN:NaN,272879844172,159332,9374045544821,7877851907364,,250.18,250.18,0,0,0,0,0,0,0,0,YES/YES/Debit Reversal Confirmation/5512782526,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9014154574057151838,9300679705190637834,,93554153126452,YES,YES,54aae543eadaeab34d2d26de,,TCC,102,0176,UMOB
3126613403,8916759082,30-07-2024,Chargeback Raise,SBL,ARL,RR,30-07-2024,NaN:NaN:NaN,479411472635,159332,9263792490552,7498933958593,,273.95,273.95,0,0,0,0,0,0,0,0,SBL/ARL/Chargeback Raise/8916759082,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9065104735786076423,9366224143139561123,,93987338920183,ARL,ARL,a7ebc8badcf489345ca1a31a,,RRC,103,7525,UMOB
1724452851,2174262350,30-07-2024,Response to Complaint,YJU,IDB,0,30-07-2024,NaN:NaN:NaN,695455091679,159332,9046277874085,7006827388481,,233.82,233.82,0,0,0,0,0,0,0,0,YJU/IDB/Response to Complaint/2174262350,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9022296437443089544,9375765206410721726,,93279704115009,IDB,IDB,13ebab20fddac7c7bef38827,,TCC,103,9204,UMOB
7025002429,0620581321,30-07-2024,Differed Re-presentment Raise,APP,YOM,0,30-07-2024,NaN:NaN:NaN,322374635985,159332,9942474777289,7302425767355,,738.89,738.89,0,0,0,0,0,0,0,0,APP/YOM/Differed Re-presentment Raise/0620581321,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9074234178124217620,9382068800246165844,,93720886723049,YOM,YOM,1fe11d8eadf2dad3dc6ad747,,PR2C,103,2989,IDIR
3625547133,8560813328,30-07-2024,TCC,SBL,FIB,0,30-07-2024,NaN:NaN:NaN,917733952600,159332,9813275307039,7052636127658,,222.40,222.40,0,0,0,0,0,0,0,0,SBL/FIB/TCC/8560813328,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9053000366470392107,9377307675134752604,,93816659933407,FIB,FIB,e5cee6b72d4c12bf754d9967,,TCC,501,3930,IDIR
3567594971,2720906581,30-07-2024,Wrong Credit Chargeback Raise,YES,CNB,0,30-07-2024,NaN:NaN:NaN,080555557322,159332,9074484090568,7691415636439,,287.40,287.40,0,0,0,0,0,0,0,0,YES/CNB/Wrong Credit Chargeback Raise/2720906581,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9084931707997197836,9320711294547318204,,93027553621543,CNB,CNB,bf52fbcecda87adbc6c3adda,,RRC,109,8565,UMOB
8108026749,4364164648,30-07-2024,Wrong credit Representment,SBL,KVB,0,30-07-2024,NaN:NaN:NaN,930758631835,159332,9833528324622,7221694615502,,437.97,437.97,0,0,0,0,0,0,0,0,SBL/KVB/Wrong credit Representment/4364164648,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9034380355923122071,9320486034486214821,,93672236334894,KVB,KVB,600c5c2f590bda5d1fae3d1c,,PBRB,501,0991,UMOB
0490738525,3503874466,30-07-2024,RET,BOB,BOI,0,30-07-2024,NaN:NaN:NaN,062304246840,159332,9566758746563,7231901666376,,832.66,832.66,0,0,0,0,0,0,0,0,BOB/BOI/RET/3503874466,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9093536126817025178,9332915721276391885,,93925629769029,BOI,BOI,98bff42e5dccfbde3586fc8e,,DRC,103,4324,UMOB
0886342817,3389426000,30-07-2024,TCC,YJU,YOM,0,30-07-2024,NaN:NaN:NaN,361722521675,159332,9036946765774,7339373414288,,405.36,405.36,0,0,0,0,0,0,0,0,YJU/YOM/TCC/3389426000,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9089928422101995554,9360709412241455319,,93379493561268,YOM,YOM,cd4ab491abeab64adc4f4e00,,PR2C,108,1283,IDIR
3749785331,2088332671,30-07-2024,Online Refund,AXB,CNB,R9,30-07-2024,NaN:NaN:NaN,488802248527,159332,9321360484742,7630710581099,,534.50,534.50,0,0,0,0,0,0,0,0,AXB/CNB/Online Refund/2088332671,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9095042961800521580,9315204516534228225,,93666504196861,CNB,CNB,8aaccaadbef08d34fadbe07d,,TCC,U010,2709,IDIR
5951646748,8169355009,30-07-2024,Online Refund,SBL,IOB,RB,30-07-2024,NaN:NaN:NaN,961580820100,159332,9196759985572,7482281024810,,580.78,580.78,0,0,0,0,0,0,0,0,SBL/IOB/Online Refund/8169355009,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9039557075475797718,9331021124732516017,,93059607665467,IOB,IOB,ae17fdd74e0b7bd5aa1aa7bc,,DRC,103,4346,IDIR
0250182258,8634974067,30-07-2024,Credit Adjustment,SBL,BOM,0,30-07-2024,NaN:NaN:NaN,263812851549,159332,9396500168240,7519120916461,,376.96,376.96,0,0,0,0,0,0,0,0,SBL/BOM/Credit Adjustment/8634974067,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9091925026335756411,9398435282919689725,,93131492296012,BOM,BOM,221fca592fafbdebec4e6c19,,PR2C,108,4080,IDIR
4168650480,9304096824,30-07-2024,Refund Reversal Confirmation,IIB,KMB,RR,30-07-2024,NaN:NaN:NaN,488796719332,159332,9495377977013,7564964252258,,739.77,739.77,0,0,0,0,0,0,0,0,IIB/KMB/Refund Reversal Confirmation/9304096824,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9058124661793064789,9317418817324436696,,93289352052640,KMB,KMB,3d3aa6cee825e3edae1fb8b6,,RRC,501,7552,UMOB
4345010985,4175451261,30-07-2024,Wrong Credit Chargeback Acceptance,SBL,UOB,RR,30-07-2024,NaN:NaN:NaN,688114960470,159332,9200127634959,7508125527644,,830.05,830.05,0,0,0,0,0,0,0,0,SBL/UOB/Wrong Credit Chargeback Acceptance/4175451261,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9014601379318697574,9387209910150265688,,93795767337544,UOB,UOB,aad53efad8a55fb4a7e7ec4f,,TCC,102,5297,IDIR
9630539640,5150935405,30-07-2024,Complaint Raise,BOB,IDB,R9,30-07-2024,NaN:NaN:NaN,596511822985,159332,9885072946427,7279998310033,,934.60,934.60,0,0,0,0,0,0,0,0,BOB/IDB/Complaint Raise/5150935405,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9022652499382602206,9369331594990753953,,93336040564208,IDB,IDB,4edac6f9a65d365dbfb8d8da,,TCC,109,1189,IDIR
7770097282,7342499901,30-07-2024,Re-presentment Raise,SBL,AXB,RR,30-07-2024,NaN:NaN:NaN,788046030189,159332,9598668049329,7812348530633,,189.88,189.88,0,0,0,0,0,0,0,0,SBL/AXB/Re-presentment Raise/7342499901,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9028611694346600973,9359214427696202305,,93217147151873,AXB,AXB,7815f5e9c334e5db1fc50e6c,,PBRB,104,0312,UMOB
5591722358,2149693185,30-07-2024,Fraud Chargeback Raise,SBL,BOM,RB,30-07-2024,NaN:NaN:NaN,925642964411,159332,9846202983614,7855966697206,,519.82,519.82,0,0,0,0,0,0,0,0,SBL/BOM/Fraud Chargeback Raise/2149693185,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9051044422946196132,9337655254831765897,,93233263416688,BOM,BOM,69d0ab72e6a43f646ceae3ed,,RRC,109,7671,IDIR
6156127762,6750988113,30-07-2024,Chargeback Raise,CNB,UCO,RB,30-07-2024,NaN:NaN:NaN,954081965604,159332,9081461439613,7036385079112,,554.83,554.83,0,0,0,0,0,0,0,0,CNB/UCO/Chargeback Raise/6750988113,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9034609605720336198,9369377019127771937,,93107995101226,UCO,UCO,4724cc2f1c3eb49d8df91bf6,,DRC,U008,6993,UMOB
