A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,02-09-2024 00:00:00,92.02,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,763633437622,02-09-2024 00:00:00,3df8d4fda0158b35ef9eeaca
S75960940,02-09-2024 00:00:00,505.62,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,636999023471,02-09-2024 00:00:00,0eaf3dc8de9fafb9dc3ebf9a
S75960940,02-09-2024 00:00:00,262.31,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,152733856117,02-09-2024 00:00:00,ad35172fd79b722b5e996175
S75960940,02-09-2024 00:00:00,533.40,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,525952902565,02-09-2024 00:00:00,9eaa1c05be40bfe71dc75dbe
S75960940,02-09-2024 00:00:00,250.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,344913605417,02-09-2024 00:00:00,d7beadfea0f03ed99a8cefc3
S75960940,02-09-2024 00:00:00,888.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,460093734537,02-09-2024 00:00:00,ad38b0accf5aab619cfedd4b
S75960940,02-09-2024 00:00:00,431.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,177711442132,02-09-2024 00:00:00,3bab5d099c8e131d71ed4c2d
S75960940,02-09-2024 00:00:00,838.01,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,550613106693,02-09-2024 00:00:00,5717f4e6f6482cfcbad21a4a
S75960940,02-09-2024 00:00:00,653.53,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,299806348780,02-09-2024 00:00:00,2900cdbf0dc1b37cd10dd4ef
S75960940,02-09-2024 00:00:00,766.28,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,269374934919,02-09-2024 00:00:00,82b7b131f0384664ff29de1c
S75960940,02-09-2024 00:00:00,805.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,048045312090,02-09-2024 00:00:00,dcddafa2a162ca02fbbdf4fe
S75960940,02-09-2024 00:00:00,573.58,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,948172246510,02-09-2024 00:00:00,75d8f3b47dc0fedf6939ec0c
S75960940,02-09-2024 00:00:00,394.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,293411699260,02-09-2024 00:00:00,d93c9a24ecb900c557d1f46b
S75960940,02-09-2024 00:00:00,320.39,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,033839965810,02-09-2024 00:00:00,dc82a4cd186fab4cb6aae3df
S75960940,02-09-2024 00:00:00,856.02,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,848166395417,02-09-2024 00:00:00,9b1d0db720043053fcdb4e06
S75960940,02-09-2024 00:00:00,885.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,277923133978,02-09-2024 00:00:00,094d3fa66f825328cd984bea
S75960940,02-09-2024 00:00:00,235.58,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,970006914603,02-09-2024 00:00:00,3cc70d0f4efb86091f0fb66f
S75960940,02-09-2024 00:00:00,390.81,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,546449370754,02-09-2024 00:00:00,4b9794ebecbfdb83edaaeb0e
S75960940,02-09-2024 00:00:00,130.57,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,419535292348,02-09-2024 00:00:00,8ab9bb435cc8fe365357d2b7
S75960940,02-09-2024 00:00:00,384.08,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,095861482477,02-09-2024 00:00:00,bec6ca8b944b3d1e6f9cff64
S75960940,02-09-2024 00:00:00,560.60,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,451027257945,02-09-2024 00:00:00,bffcbb89dcb3feb1c8f8b11c
S75960940,02-09-2024 00:00:00,53.18,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,956816459172,02-09-2024 00:00:00,882fecd017107fa4cbc873d5
S75960940,02-09-2024 00:00:00,289.17,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,250415895688,02-09-2024 00:00:00,ffcaf20a2eaeb380f54ff8c5
S75960940,02-09-2024 00:00:00,655.14,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,122911432056,02-09-2024 00:00:00,84092e2d0cca7ef07314c53d
S75960940,02-09-2024 00:00:00,270.82,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,612499028676,02-09-2024 00:00:00,1e404ac1b8cc3f0225bcc5e0
S75960940,02-09-2024 00:00:00,858.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,733485324404,02-09-2024 00:00:00,c3ebcec9f232e6cd7afdfcd0
S75960940,02-09-2024 00:00:00,8.84,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,499324968145,02-09-2024 00:00:00,7735a79f71911d218e7c6be0
S75960940,02-09-2024 00:00:00,658.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,465275445474,02-09-2024 00:00:00,b1ffdcd1cddd8f024afdfba2
S75960940,02-09-2024 00:00:00,307.55,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,430366182736,02-09-2024 00:00:00,2e86befd1accc3ad50aac476
S75960940,02-09-2024 00:00:00,420.27,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,559101469011,02-09-2024 00:00:00,ff8eb06e26bd5a2e41dedb39
S75960940,02-09-2024 00:00:00,857.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,893072446927,02-09-2024 00:00:00,f1dfeeffd4aa47a5fee77aea
S75960940,02-09-2024 00:00:00,40.30,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,640856340450,02-09-2024 00:00:00,0d62cab62843dde7dfe6c0ed
S75960940,02-09-2024 00:00:00,697.01,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,577390459436,02-09-2024 00:00:00,ee7de421e2461aea8aca6417
S75960940,02-09-2024 00:00:00,225.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,069886236963,02-09-2024 00:00:00,0addcb0ffa1724b2da0eddf7
S75960940,02-09-2024 00:00:00,669.73,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,582445033156,02-09-2024 00:00:00,a33659195e5abdeacbafe18b
S75960940,02-09-2024 00:00:00,371.41,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,942516449851,02-09-2024 00:00:00,5ad11fdce4aa07bffece82af
S75960940,02-09-2024 00:00:00,324.47,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,960126774230,02-09-2024 00:00:00,5c367b02f8f831c0dec1affe
S75960940,02-09-2024 00:00:00,70.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,914035410133,02-09-2024 00:00:00,ab25cb5b74fbf6cfb1afecbb
S75960940,02-09-2024 00:00:00,441.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,361463991171,02-09-2024 00:00:00,7a9afe3dbb34fbb8daf8fb2d
S75960940,02-09-2024 00:00:00,537.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,142860896398,02-09-2024 00:00:00,945de40ddf173e6b8eacb3d5
S75960940,02-09-2024 00:00:00,60.97,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,549347527689,02-09-2024 00:00:00,d0edc4b9bdddee4170847acb
S75960940,02-09-2024 00:00:00,56.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,212778842829,02-09-2024 00:00:00,0bedfbebfb2da58a3daf27ad
S75960940,02-09-2024 00:00:00,549.63,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,673328902483,02-09-2024 00:00:00,38d8faee7a7efec9bcfdf05e
S75960940,02-09-2024 00:00:00,355.59,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,958169296092,02-09-2024 00:00:00,fa9debefb89c230e3a00707d
S75960940,02-09-2024 00:00:00,185.36,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,854430370895,02-09-2024 00:00:00,37b6d5af3a449f6f1ca2dd62
S75960940,02-09-2024 00:00:00,20.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,310460791149,02-09-2024 00:00:00,bee1b4f5e0497abed5c79b1f
S75960940,02-09-2024 00:00:00,744.48,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,647372830755,02-09-2024 00:00:00,0f8f5fbaf7308ecdea647b57
S75960940,02-09-2024 00:00:00,247.72,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,677825717913,02-09-2024 00:00:00,e8cef8b2e77ccbccb944a1c4
S75960940,02-09-2024 00:00:00,183.56,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,505975061263,02-09-2024 00:00:00,ca5fadffbf1e57edc7fbd20d
S75960940,02-09-2024 00:00:00,429.04,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,469868009124,02-09-2024 00:00:00,9250eab7eb1178d07eedc9fc
S75960940,02-09-2024 00:00:00,539.29,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,089597364107,02-09-2024 00:00:00,b0451bde29be5fdcf232f61e
S75960940,02-09-2024 00:00:00,179.86,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,556461050885,02-09-2024 00:00:00,e7caa9feef16414e2bc4f166
S75960940,02-09-2024 00:00:00,712.95,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,943278677270,02-09-2024 00:00:00,6f0d7ad3a7cdbaa7c664e4dc
S75960940,02-09-2024 00:00:00,599.75,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,060318356066,02-09-2024 00:00:00,130cafccda9f7776beef300f
S75960940,02-09-2024 00:00:00,501.45,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,052513051667,02-09-2024 00:00:00,13fa7a5a5d9c86bb2d6eddaa
S75960940,02-09-2024 00:00:00,520.74,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,646208538691,02-09-2024 00:00:00,dbceabdbcf9c3bc9f63c1eaa
S75960940,02-09-2024 00:00:00,633.10,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,385165950586,02-09-2024 00:00:00,d8e95560c17297fd7c74bacf
S75960940,02-09-2024 00:00:00,279.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,613933673246,02-09-2024 00:00:00,8eb065f4ef25eaefbf8dbc04
S75960940,02-09-2024 00:00:00,317.84,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,962319084066,02-09-2024 00:00:00,80faf87facfb3ef9f94ef7a0
S75960940,02-09-2024 00:00:00,200.06,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,405708836580,02-09-2024 00:00:00,e1416b6dee3fa06dc9069d4c
S75960940,02-09-2024 00:00:00,711.22,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,942738439489,02-09-2024 00:00:00,dcbeac1b9509650e7ca7e8bf
S75960940,02-09-2024 00:00:00,38.65,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,979551549561,02-09-2024 00:00:00,c4cdb3c6eb87b2d766ff1bad
S75960940,02-09-2024 00:00:00,404.89,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,119844532973,02-09-2024 00:00:00,aa1d95a8b54965baa44d3eff
S75960940,02-09-2024 00:00:00,165.26,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,351085070378,02-09-2024 00:00:00,eeebc49b82aa532404af0611
S75960940,02-09-2024 00:00:00,908.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,637542139108,02-09-2024 00:00:00,fe7b4bdbff04c54f5fc3fedf
S75960940,02-09-2024 00:00:00,396.03,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,876837479827,02-09-2024 00:00:00,c413e3f5c4f7eff550821fc5
S75960940,02-09-2024 00:00:00,74.69,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,137551697724,02-09-2024 00:00:00,6a32f9cddd9e9de7dffaf8da
S75960940,02-09-2024 00:00:00,299.48,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,340527174969,02-09-2024 00:00:00,c1d9ba4a3ebef13ce4787a8d
S75960940,02-09-2024 00:00:00,212.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,478437177661,02-09-2024 00:00:00,cb5e8d4a87d851ea9eb637a4
S75960940,02-09-2024 00:00:00,153.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,321448148212,02-09-2024 00:00:00,34a364c10fea28cb004aee27
S75960940,02-09-2024 00:00:00,170.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,792535402365,02-09-2024 00:00:00,754efddefa16dc58c1e83a6d
S75960940,02-09-2024 00:00:00,454.06,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,010780630456,02-09-2024 00:00:00,3bbefaea66fdcc816059bb44
S75960940,02-09-2024 00:00:00,437.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,376969231857,02-09-2024 00:00:00,d4da0bfd03dbe8f7eda489fe
S75960940,02-09-2024 00:00:00,609.28,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,996763611485,02-09-2024 00:00:00,83c9b2ec21dbbf9b55eaebbe
S75960940,02-09-2024 00:00:00,986.46,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,908863377625,02-09-2024 00:00:00,aaf96ed9bf312f3d3ccfea9d
S75960940,02-09-2024 00:00:00,497.40,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,964993067179,02-09-2024 00:00:00,235bdba0dcd78ddb9fa43fec
S75960940,02-09-2024 00:00:00,783.32,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,005237985933,02-09-2024 00:00:00,ea5ec6bbf0ce2bd4ae3b732e
S75960940,02-09-2024 00:00:00,489.87,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,070868702083,02-09-2024 00:00:00,a12ff3d4c2aaadd4addddc3e
S75960940,02-09-2024 00:00:00,111.04,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,074823113357,02-09-2024 00:00:00,afbecbbbf6ec5ef945f8b20f
S75960940,02-09-2024 00:00:00,180.62,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,634233677576,02-09-2024 00:00:00,bfa568d93adafbcce3bffb33
S75960940,02-09-2024 00:00:00,411.76,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,722935539003,02-09-2024 00:00:00,9f5fddaffae18c997a7dda29
S75960940,02-09-2024 00:00:00,880.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,701747146265,02-09-2024 00:00:00,31f9ef1c20fbdacceaffb9bc
S75960940,02-09-2024 00:00:00,920.86,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,774201551485,02-09-2024 00:00:00,efcb1abc8cf5fa6cacac75f6
S75960940,02-09-2024 00:00:00,327.50,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,058843679802,02-09-2024 00:00:00,e9ccbb8c5b846ffccfc44e12
S75960940,02-09-2024 00:00:00,135.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,855655094406,02-09-2024 00:00:00,f11c99d2ffed68aaf414da3c
S75960940,02-09-2024 00:00:00,9.68,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,002153028751,02-09-2024 00:00:00,214eec4a45e41f29ebf7b62b
S75960940,02-09-2024 00:00:00,392.08,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,747391946355,02-09-2024 00:00:00,c78e17426a149cba88becc97
S75960940,02-09-2024 00:00:00,714.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,413440651068,02-09-2024 00:00:00,7e0cddf0eb2c8faad6edfccb
S75960940,02-09-2024 00:00:00,80.75,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,712947146175,02-09-2024 00:00:00,f2fe9e1fda1b6a82c160cf82
S75960940,02-09-2024 00:00:00,971.22,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,329063011231,02-09-2024 00:00:00,c17c7e7a53f08eabeb8bba07
S75960940,02-09-2024 00:00:00,693.38,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,136231708029,02-09-2024 00:00:00,722afc5defcfd5b121bbfee8
S75960940,02-09-2024 00:00:00,822.65,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,269960468066,02-09-2024 00:00:00,d0eec51c60e4cd765fcd574e
S75960940,02-09-2024 00:00:00,854.84,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,629122681344,02-09-2024 00:00:00,aa5aae013bcabfedd66f7db1
S75960940,02-09-2024 00:00:00,361.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,670320323995,02-09-2024 00:00:00,4e03f37f6fd2eb94ba7617d1
S75960940,02-09-2024 00:00:00,463.81,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,109784626108,02-09-2024 00:00:00,fac57fabb7e8c790bbcdc4bb
S75960940,02-09-2024 00:00:00,356.73,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,409902969170,02-09-2024 00:00:00,a69b1a647ee1bbaa19ca3826
S75960940,02-09-2024 00:00:00,540.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,343615073849,02-09-2024 00:00:00,a4ef01cbe359b6d98e0ccccc
S75960940,02-09-2024 00:00:00,356.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,890688519371,02-09-2024 00:00:00,db9b1cef751538de6a1a2bc1
S75960940,02-09-2024 00:00:00,216.85,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,190531077415,02-09-2024 00:00:00,fcc8fabfa41db1bd22bb1ede
S75960940,02-09-2024 00:00:00,174.62,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,294984944727,02-09-2024 00:00:00,60f3cbddabf8cfb14cb61cfc
S75960940,02-09-2024 00:00:00,478.58,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,748505559725,02-09-2024 00:00:00,4430cec8b6eabf7f0d3eda93
S75960940,02-09-2024 00:00:00,667.39,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,396185572735,02-09-2024 00:00:00,e1d0e396d14b98249394f566
S75960940,02-09-2024 00:00:00,534.62,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,076895208103,02-09-2024 00:00:00,abc8da05bc366fac1dd74bbd
S75960940,02-09-2024 00:00:00,983.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,657299227828,02-09-2024 00:00:00,a5e677fb8d43c4ab995df878
S75960940,02-09-2024 00:00:00,543.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,232256264015,02-09-2024 00:00:00,be2ffe25ba05da8b8a94f545
S75960940,02-09-2024 00:00:00,114.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,768426544116,02-09-2024 00:00:00,3c9fbd4cea6b6fa4a3baf8eb
S75960940,02-09-2024 00:00:00,732.28,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,956790401129,02-09-2024 00:00:00,a8d4d2ac65cf3351c8877f7b
S75960940,02-09-2024 00:00:00,387.79,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,434597512535,02-09-2024 00:00:00,ef236f3de5ba51ba0571f408
S75960940,02-09-2024 00:00:00,30.58,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,370783936327,02-09-2024 00:00:00,c6bfcf2df1271c131ccf30ce
S75960940,02-09-2024 00:00:00,808.12,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,725910905193,02-09-2024 00:00:00,a0db19bdcd37852bac6d3eed
S75960940,02-09-2024 00:00:00,426.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,365838461880,02-09-2024 00:00:00,55edfdf8eab378a96e1d93f4
S75960940,02-09-2024 00:00:00,554.27,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,243297718869,02-09-2024 00:00:00,1985bfdcd5a6aa5a0b5cd946
S75960940,02-09-2024 00:00:00,769.43,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,100668816379,02-09-2024 00:00:00,aab45907ab36bf9fca76d6bb
S75960940,02-09-2024 00:00:00,151.61,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,566449313448,02-09-2024 00:00:00,e7decceb9d938dec7b0562d7
S75960940,02-09-2024 00:00:00,262.25,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,040267172083,02-09-2024 00:00:00,79cc2e027c45bcd6c4daccc1
S75960940,02-09-2024 00:00:00,507.06,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,466262335959,02-09-2024 00:00:00,310efaca9a7af54ca7cddca5
S75960940,02-09-2024 00:00:00,77.57,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,203593322306,02-09-2024 00:00:00,f21bee43efbcf53d1eadb3ca
S75960940,02-09-2024 00:00:00,26.08,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,651403367813,02-09-2024 00:00:00,e2cdedba635c3e3c1df4ad89
S75960940,02-09-2024 00:00:00,629.09,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,229069928593,02-09-2024 00:00:00,cbfadd363f77d8c4f4de7ae3
S75960940,02-09-2024 00:00:00,805.13,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,380860302266,02-09-2024 00:00:00,caabd433ba0b65a164ad10bb
S75960940,02-09-2024 00:00:00,177.79,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,347662616207,02-09-2024 00:00:00,beaa9de804ad35df5aea1674
S75960940,02-09-2024 00:00:00,964.88,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,206320958862,02-09-2024 00:00:00,cdc7dabbe7b56c538f24eb4d
S75960940,02-09-2024 00:00:00,204.78,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,014325634452,02-09-2024 00:00:00,2e3dfde2f13b0dfc2e1ef4ca
S75960940,02-09-2024 00:00:00,168.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,417077142482,02-09-2024 00:00:00,362666ac0b61cf9f8adfb3cb
S75960940,02-09-2024 00:00:00,873.73,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,762791727082,02-09-2024 00:00:00,e04aab023a90c6e96c3dddae
S75960940,02-09-2024 00:00:00,433.77,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,722980258922,02-09-2024 00:00:00,3bf7a3e8a51240aeb74fcad2
S75960940,02-09-2024 00:00:00,544.51,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,653682784800,02-09-2024 00:00:00,eacedbe8520a3a64cfaa24c4
S75960940,02-09-2024 00:00:00,495.71,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,862010984742,02-09-2024 00:00:00,e39ac3cdfe8e7635b3acecfe
S75960940,02-09-2024 00:00:00,266.11,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,207852361980,02-09-2024 00:00:00,613a49dd2499ec59ff8612f9
S75960940,02-09-2024 00:00:00,298.10,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,784721674116,02-09-2024 00:00:00,35ab987bbdc5ccccaca78e0e
S75960940,02-09-2024 00:00:00,144.84,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,839920895163,02-09-2024 00:00:00,ad750cc5b242146aaafe2342
S75960940,02-09-2024 00:00:00,746.79,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,007136148370,02-09-2024 00:00:00,a50a079dae24faf7b651afab
S75960940,02-09-2024 00:00:00,648.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,873687326354,02-09-2024 00:00:00,040dfc3ce44b32c0aeb6ce40
S75960940,02-09-2024 00:00:00,411.70,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,704472311458,02-09-2024 00:00:00,f7e5dad3cedfdbbfaec9acd1
S75960940,02-09-2024 00:00:00,118.15,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,153046468243,02-09-2024 00:00:00,7cd829bbf22bb54fc3326bba
S75960940,02-09-2024 00:00:00,889.00,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,754910623290,02-09-2024 00:00:00,eaf7bde7413df4cccc1de1cf
S75960940,02-09-2024 00:00:00,611.07,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,302228505015,02-09-2024 00:00:00,6f4f7b2c97d415a15ae5adfc
S75960940,02-09-2024 00:00:00,100.20,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,878414606555,02-09-2024 00:00:00,4ca9ddecb52caaf5eac0dcb7
S75960940,02-09-2024 00:00:00,511.06,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,614175012603,02-09-2024 00:00:00,f10d13fffec03fb1c4aad6b5
S75960940,02-09-2024 00:00:00,899.24,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,727395157351,02-09-2024 00:00:00,c4ff8ae8db13ed3b2cdbfc4c
S75960940,02-09-2024 00:00:00,948.14,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,066774774999,02-09-2024 00:00:00,ea5ec5411aa8abbaa344d61b
S75960940,02-09-2024 00:00:00,590.36,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,850052795029,02-09-2024 00:00:00,aaf3c64dba065e3551f9d5b8
S75960940,02-09-2024 00:00:00,377.58,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,599618494964,02-09-2024 00:00:00,3e8da34a1dbdf2ebeed8bdde
S75960940,02-09-2024 00:00:00,769.35,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,175483957782,02-09-2024 00:00:00,db17ea4ae768b57a668cd5da
S75960940,02-09-2024 00:00:00,561.94,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,103467653317,02-09-2024 00:00:00,8594309bd37c3caf87f2ae3f
S75960940,02-09-2024 00:00:00,798.27,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,115173521105,02-09-2024 00:00:00,8da3aaac37b7631aaed93d65
S75960940,02-09-2024 00:00:00,602.62,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,920827211585,02-09-2024 00:00:00,82c7311bf439ee689f94cc54
S75960940,02-09-2024 00:00:00,266.23,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,177834789721,02-09-2024 00:00:00,7f8a8f1cf8fef8ffaf3aca5c
S75960940,02-09-2024 00:00:00,915.91,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,274801291528,02-09-2024 00:00:00,09d901c85cf8e6afe2c631de
S75960940,02-09-2024 00:00:00,822.91,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,309567814417,02-09-2024 00:00:00,8e73ab7abad9baa55d4506ef
S75960940,02-09-2024 00:00:00,230.88,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,557229874374,02-09-2024 00:00:00,27d5f6e4243ca25eff60f0fe
S75960940,02-09-2024 00:00:00,487.62,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,426442660958,02-09-2024 00:00:00,28a5ffd3b48e9ab10e04cded
S75960940,02-09-2024 00:00:00,859.12,02-09-2024 00:00:00,,2001,2650,20012207843065,27111001182650,766042048413,02-09-2024 00:00:00,44d24100759e24cba9b8ffac
