A,DATE,AMOUNT,B,C,D,E,F,G,RRN,H,TXNID
S75960940,30-07-2024 00:00:00,38.86,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,214939084315,30-07-2024 00:00:00,95b11ddab825ee5a913928ee
S75960940,30-07-2024 00:00:00,382.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,397343306480,30-07-2024 00:00:00,641dfba1dbf753918ead41bc
S75960940,30-07-2024 00:00:00,457.24,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,568378927650,30-07-2024 00:00:00,4cb2fb80d5fed5b181015dcd
S75960940,30-07-2024 00:00:00,702.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,591535840662,30-07-2024 00:00:00,8f32db76fca9ef4c95899aca
S75960940,30-07-2024 00:00:00,456.37,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,927265075516,30-07-2024 00:00:00,be939c59afbcf72d3c5dfb2e
S75960940,30-07-2024 00:00:00,31.11,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,57918292148,30-07-2024 00:00:00,970286c28daf27a3c55c29fe
S75960940,30-07-2024 00:00:00,530.79,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,200716828377,30-07-2024 00:00:00,cc9a4cb4efc76aeeaf2accf3
S75960940,30-07-2024 00:00:00,629.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,465950597210,30-07-2024 00:00:00,0dad68a2aff5684ae2c48b76
S75960940,30-07-2024 00:00:00,13.05,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,288120787786,30-07-2024 00:00:00,c70f0a9cecacc6d6daba2aa0
S75960940,30-07-2024 00:00:00,871.8,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,716604459710,30-07-2024 00:00:00,d7a985ee7e47fcfa01add8b4
S75960940,30-07-2024 00:00:00,532.71,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,292460735374,30-07-2024 00:00:00,db7ddcea7c32aea1fbd6cc3e
S75960940,30-07-2024 00:00:00,766.43,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,94931156489,30-07-2024 00:00:00,edfccaa0dfd07eaa68bd38e3
S75960940,30-07-2024 00:00:00,757.97,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,385689624599,30-07-2024 00:00:00,6bb12db8c10e68b3cd66d2c0
S75960940,30-07-2024 00:00:00,117.89,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,986888361000,30-07-2024 00:00:00,fcebcc8a07ef23c98bb8bc0b
S75960940,30-07-2024 00:00:00,181.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,732389547406,30-07-2024 00:00:00,7da1aada7ae5fabfead576ad
S75960940,30-07-2024 00:00:00,789.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,306677171837,30-07-2024 00:00:00,4dbf8fcec7a1a968c834ddac
S75960940,30-07-2024 00:00:00,959.15,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,980473233870,30-07-2024 00:00:00,aabaa3da12dee61aded3d3fe
S75960940,30-07-2024 00:00:00,541.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,90094557344,30-07-2024 00:00:00,82cd4adedc6dba03a91a1a69
S75960940,30-07-2024 00:00:00,526.09,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,769011899394,30-07-2024 00:00:00,35cb423c2ef2eaf455ec7a84
S75960940,30-07-2024 00:00:00,376.78,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,67044896851,30-07-2024 00:00:00,58d0adeb0f599dfad4e0d33b
S75960940,30-07-2024 00:00:00,126.55,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,721520217799,30-07-2024 00:00:00,c14e2ccbddf16a2beedd881b
S75960940,30-07-2024 00:00:00,35.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,984251400624,30-07-2024 00:00:00,6c9de15ea364e0db0410fec1
S75960940,30-07-2024 00:00:00,167.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,452729760006,30-07-2024 00:00:00,f16b00756dfd622efe2e5cbe
S75960940,30-07-2024 00:00:00,538.11,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,548939891022,30-07-2024 00:00:00,df5b3a0effecf947f127cdc5
S75960940,30-07-2024 00:00:00,144.81,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,547324474910,30-07-2024 00:00:00,1e9ee33ee44922b2eaf4bedf
S75960940,30-07-2024 00:00:00,309.94,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,662292746446,30-07-2024 00:00:00,ef20ffb8665d5a2a58f35f03
S75960940,30-07-2024 00:00:00,80.9,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,226939764497,30-07-2024 00:00:00,74e6e202a55cbd5da4aeca0b
S75960940,30-07-2024 00:00:00,921.69,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,609441436818,30-07-2024 00:00:00,2acedab0bbee5efddead1e6b
S75960940,30-07-2024 00:00:00,986.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,716958686075,30-07-2024 00:00:00,4fee1eb1f4dc4a718ca79670
S75960940,30-07-2024 00:00:00,866.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,200439820143,30-07-2024 00:00:00,da0b6bd03fcce07e1ea1b18d
S75960940,30-07-2024 00:00:00,926.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,412114173505,30-07-2024 00:00:00,6ebddeeda9889fefcb1dee39
S75960940,30-07-2024 00:00:00,40.45,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,99267636979,30-07-2024 00:00:00,3ccdc4ae21f0bc8f5a26cdda
S75960940,30-07-2024 00:00:00,802.75,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,679917201737,30-07-2024 00:00:00,7fcaddf7019db70d8801dfe4
S75960940,30-07-2024 00:00:00,750.49,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,302291527119,30-07-2024 00:00:00,1958adbbfe5c0308af075b5c
S75960940,30-07-2024 00:00:00,115.08,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,542124658090,30-07-2024 00:00:00,db0b2c5a8ebfba1dcb7acf59
S75960940,30-07-2024 00:00:00,562.58,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,294352745902,30-07-2024 00:00:00,375e9dafb488b8db2ca36603
S75960940,30-07-2024 00:00:00,256.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,878758340722,30-07-2024 00:00:00,6e3d0c9acd8a7b1ba5bb2a0b
S75960940,30-07-2024 00:00:00,524.78,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,697035256822,30-07-2024 00:00:00,91da939f52bb2be4c1cdee1e
S75960940,30-07-2024 00:00:00,943.74,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,542127051891,30-07-2024 00:00:00,dd4add0505cee33ee3a6dde0
S75960940,30-07-2024 00:00:00,734.81,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,953264685169,30-07-2024 00:00:00,ee65d98f6138bb4fcdeadcb7
S75960940,30-07-2024 00:00:00,171.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,650350377341,30-07-2024 00:00:00,fbefab7f9fc4ecb8da8da8cd
S75960940,30-07-2024 00:00:00,454.1,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,149114162963,30-07-2024 00:00:00,30b6da0362fb0915a29e55e7
S75960940,30-07-2024 00:00:00,62.84,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,951315136936,30-07-2024 00:00:00,e4a82de7be2471a9cb4fcafa
S75960940,30-07-2024 00:00:00,859.28,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,412267902283,30-07-2024 00:00:00,eb5e56fffec793fef3d33a80
S75960940,30-07-2024 00:00:00,588.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,256005082235,30-07-2024 00:00:00,e4c2887ab85ed8a84cef96cc
S75960940,30-07-2024 00:00:00,268.85,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,763974726637,30-07-2024 00:00:00,deaadaeedbde1bfaf1fbf3e8
S75960940,30-07-2024 00:00:00,661.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,441116000516,30-07-2024 00:00:00,b6cc8dacfce2df89c76ae197
S75960940,30-07-2024 00:00:00,450.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,192424371752,30-07-2024 00:00:00,5fcfddd9d4a6de1f966a191b
S75960940,30-07-2024 00:00:00,60.65,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,218093828522,30-07-2024 00:00:00,b1b499f3babeaa02e07a32eb
S75960940,30-07-2024 00:00:00,316.43,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,616235987193,30-07-2024 00:00:00,37a98a9bf62f1ea92cc1bbde
S75960940,30-07-2024 00:00:00,619.71,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,508504295265,30-07-2024 00:00:00,f945fc6c9a0b0e1bcb1a68d7
S75960940,30-07-2024 00:00:00,633.54,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,254722232377,30-07-2024 00:00:00,eeebfb2edc8efaafd5aeb2cd
S75960940,30-07-2024 00:00:00,454.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,643600378005,30-07-2024 00:00:00,baa98cbb7e4eabf295d4ed43
S75960940,30-07-2024 00:00:00,814.98,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,526482120656,30-07-2024 00:00:00,cbf69db9a02b77bb77643d36
S75960940,30-07-2024 00:00:00,129.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,674910811962,30-07-2024 00:00:00,dcfcaa0ab5ffb2b98d2c7df6
S75960940,30-07-2024 00:00:00,24.18,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,999266734795,30-07-2024 00:00:00,80bcc58fad58e2867ecc4efe
S75960940,30-07-2024 00:00:00,306.66,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,76938236792,30-07-2024 00:00:00,eba91a6ab4cbef6c6cb1dda6
S75960940,30-07-2024 00:00:00,162.87,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,240794192865,30-07-2024 00:00:00,a9c689ede41d5f6b1bd7c20c
S75960940,30-07-2024 00:00:00,600.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,112434681915,30-07-2024 00:00:00,c309deb8b71f795ead46d1b6
S75960940,30-07-2024 00:00:00,161.48,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,757564597693,30-07-2024 00:00:00,e8d0090902c2ddaebfdbccdf
S75960940,30-07-2024 00:00:00,797.16,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,300885387012,30-07-2024 00:00:00,75bc3e9d1dcd82f2ff4be3f9
S75960940,30-07-2024 00:00:00,222.22,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,191576033199,30-07-2024 00:00:00,2b57f4debad9b053830bb089
S75960940,30-07-2024 00:00:00,603.11,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,454232133021,30-07-2024 00:00:00,9bca001faaa36d2dc7dafc63
S75960940,30-07-2024 00:00:00,797.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,369705630139,30-07-2024 00:00:00,96dcbfaa1ef1edab3c0b0fed
S75960940,30-07-2024 00:00:00,707.28,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,944862099864,30-07-2024 00:00:00,1cd5b1dfb27e28176e67daee
S75960940,30-07-2024 00:00:00,532.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,976774648881,30-07-2024 00:00:00,bae41dfe1da8596b27e7f085
S75960940,30-07-2024 00:00:00,380.15,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,107491835525,30-07-2024 00:00:00,52be8dbf2fbccadd95ac0d0b
S75960940,30-07-2024 00:00:00,727.8,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,534125436339,30-07-2024 00:00:00,a2b4eef16b962f92ffff49db
S75960940,30-07-2024 00:00:00,708.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,241617602265,30-07-2024 00:00:00,dcbef136eaa3faed97e41cc0
S75960940,30-07-2024 00:00:00,918.83,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,951157457972,30-07-2024 00:00:00,6aebdc4a7d4f0bb57c336f9e
S75960940,30-07-2024 00:00:00,394.21,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,74674319508,30-07-2024 00:00:00,dfc478feb8faeffaaccda4c3
S75960940,30-07-2024 00:00:00,104.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,94325007659,30-07-2024 00:00:00,f8ad1fff73c5abfb985f11d3
S75960940,30-07-2024 00:00:00,704.77,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,53170793538,30-07-2024 00:00:00,3e9ffaac1f8f0adcdf7bbcf5
S75960940,30-07-2024 00:00:00,914.15,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,402686561877,30-07-2024 00:00:00,bffc0a521a9abdec17e3df3c
S75960940,30-07-2024 00:00:00,870.24,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,923544507739,30-07-2024 00:00:00,f0a9eac6e5e9cf3229e0a94a
S75960940,30-07-2024 00:00:00,91.24,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,375246885096,30-07-2024 00:00:00,18bbfad242cc689d5fbefe54
S75960940,30-07-2024 00:00:00,255.69,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,477006285477,30-07-2024 00:00:00,6bf83b540cb25aebefe08ee4
S75960940,30-07-2024 00:00:00,177.18,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,219836335583,30-07-2024 00:00:00,edf8cd4da3eea5f6b1ecaf7d
S75960940,30-07-2024 00:00:00,565.81,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,59653157762,30-07-2024 00:00:00,ad7d16dac263fef6837df5f9
S75960940,30-07-2024 00:00:00,158.4,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,503302673795,30-07-2024 00:00:00,b1bb4b26ff8faedcbeeec88b
S75960940,30-07-2024 00:00:00,45.87,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,604073975884,30-07-2024 00:00:00,8b7f03f9650da1c2d7faaf4a
S75960940,30-07-2024 00:00:00,322.21,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,265746232346,30-07-2024 00:00:00,1c3cdd69fd7addff7fab452d
S75960940,30-07-2024 00:00:00,432.99,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,151460877147,30-07-2024 00:00:00,d16ca24ad2299e6f7e2bfdd6
S75960940,30-07-2024 00:00:00,353.86,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,489365129345,30-07-2024 00:00:00,ba8ffb5076e2ec49d76ca4af
S75960940,30-07-2024 00:00:00,277.39,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,496557936213,30-07-2024 00:00:00,975385d3edb2cbe7c681beef
S75960940,30-07-2024 00:00:00,657.28,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,258744560629,30-07-2024 00:00:00,bbfbdaae9d15acf603b4baf8
S75960940,30-07-2024 00:00:00,675.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,509023534043,30-07-2024 00:00:00,3f0116a32be270a29edb8cef
S75960940,30-07-2024 00:00:00,95.41,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,372136066128,30-07-2024 00:00:00,f0ed549c7c3ff8aceebf2da5
S75960940,30-07-2024 00:00:00,598.06,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,138819313337,30-07-2024 00:00:00,ec64b850e331cafe05f2ab1b
S75960940,30-07-2024 00:00:00,960.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,16671651240,30-07-2024 00:00:00,fdc2ffc942d3e5bb8c3a1533
S75960940,30-07-2024 00:00:00,728.49,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,243036702951,30-07-2024 00:00:00,a382d287dd22fe3bd53b16d0
S75960940,30-07-2024 00:00:00,544.76,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,841155762916,30-07-2024 00:00:00,dfb939b1a0020c1dfc7d0389
S75960940,30-07-2024 00:00:00,563.57,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,338356972534,30-07-2024 00:00:00,7ab0df4cb181ae55ef37b685
S75960940,30-07-2024 00:00:00,498.2,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,631178630091,30-07-2024 00:00:00,c7b26c94bdff5bed8d85ce4f
S75960940,30-07-2024 00:00:00,993.54,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,272041632022,30-07-2024 00:00:00,598acfad78fa447af9adac8d
S75960940,30-07-2024 00:00:00,980.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,129478315298,30-07-2024 00:00:00,71cceee24d2f22e1e769aff5
S75960940,30-07-2024 00:00:00,936.26,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,763841078398,30-07-2024 00:00:00,d7b6ab9afdfe9f2db134e42c
S75960940,30-07-2024 00:00:00,287.06,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,776968189219,30-07-2024 00:00:00,e0ccaecddee9db9df6cfbbac
S75960940,30-07-2024 00:00:00,680,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,89589030007,30-07-2024 00:00:00,ff7f6e1ead2b5fba8cfeaf41
S75960940,30-07-2024 00:00:00,120.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,551157714569,30-07-2024 00:00:00,8acf9896d08ebcaec972c7cf
S75960940,30-07-2024 00:00:00,189.5,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,992158558781,30-07-2024 00:00:00,ee89b56bf7d5058e333babfd
S75960940,30-07-2024 00:00:00,88.86,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,388552292655,30-07-2024 00:00:00,3fbdced9ad9ff0bdb2a1e99a
S75960940,30-07-2024 00:00:00,504.7,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,788655286062,30-07-2024 00:00:00,58e02a98e5fd2cf9bb2317e3
S75960940,30-07-2024 00:00:00,383.55,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,350688094528,30-07-2024 00:00:00,df1d33b57265aa96e9ab4bfc
S75960940,30-07-2024 00:00:00,761.95,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,479096772001,30-07-2024 00:00:00,ee7c4a2b2b7bcb1dccae6fac
S75960940,30-07-2024 00:00:00,311.61,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,95552887907,30-07-2024 00:00:00,59e8bd412b16f5cbdf93b2af
S75960940,30-07-2024 00:00:00,374.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,513841429666,30-07-2024 00:00:00,b5ab589beb53e6e41bea1096
S75960940,30-07-2024 00:00:00,715.06,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,421710291097,30-07-2024 00:00:00,cbaf44b8eb0e5bb46d75bf74
S75960940,30-07-2024 00:00:00,13.94,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,648035911368,30-07-2024 00:00:00,c4c3adfd154fcfcaff1f9dce
S75960940,30-07-2024 00:00:00,42.6,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,532847428976,30-07-2024 00:00:00,bf9896dcda9b53caa0abbdff
S75960940,30-07-2024 00:00:00,70.9,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,939295968136,30-07-2024 00:00:00,7a8bb5fc2ffc2aa10f2e1dfc
S75960940,30-07-2024 00:00:00,714.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,344806122126,30-07-2024 00:00:00,ac1cee159da3dbaba752cca0
S75960940,30-07-2024 00:00:00,937.29,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,180104821283,30-07-2024 00:00:00,e1dc8acfebfff2bc52a3220b
S75960940,30-07-2024 00:00:00,460.46,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,69779798290,30-07-2024 00:00:00,10df02a66e2b65fcbdfbbf03
S75960940,30-07-2024 00:00:00,546.45,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,143973341796,30-07-2024 00:00:00,26809cbcd10dc11a5e346ad2
S75960940,30-07-2024 00:00:00,103.34,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,865330326993,30-07-2024 00:00:00,ca501fe23cdce2e026f15ecb
S75960940,30-07-2024 00:00:00,246.63,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,1021157159,30-07-2024 00:00:00,fc1edcbfff5fb4dcbe4adbde
S75960940,30-07-2024 00:00:00,546.27,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,529632004393,30-07-2024 00:00:00,9720cc1bb0fa42e309ceaf6d
S75960940,30-07-2024 00:00:00,325.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,660006844659,30-07-2024 00:00:00,e3a04b3fdc2a982dc02b7cd5
S75960940,30-07-2024 00:00:00,147.43,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,221779781222,30-07-2024 00:00:00,6adb3ab7807bdb73fec2e8af
S75960940,30-07-2024 00:00:00,745.9,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,77128839703,30-07-2024 00:00:00,cfcfa4b5bcd1e0cef4a1bccb
S75960940,30-07-2024 00:00:00,74.01,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,255948855637,30-07-2024 00:00:00,57de0ade17c347cfcedc8df4
S75960940,30-07-2024 00:00:00,547.42,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,705374981252,30-07-2024 00:00:00,2843a71a1a0ac75b52cf6b98
S75960940,30-07-2024 00:00:00,554.16,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,122605060877,30-07-2024 00:00:00,3b788dcdecf7fdb51c0af705
S75960940,30-07-2024 00:00:00,237.93,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,667762422479,30-07-2024 00:00:00,03b9e0a7d643bddacf140681
S75960940,30-07-2024 00:00:00,287.1,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,151959715584,30-07-2024 00:00:00,4b3b5aa18dfa4da04c9869ec
S75960940,30-07-2024 00:00:00,787.88,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,647954883656,30-07-2024 00:00:00,66f5fd1a8bd0b7dd76ad3e98
S75960940,30-07-2024 00:00:00,635.04,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,863310276946,30-07-2024 00:00:00,08cc1a6e845531adcbdad881
S75960940,30-07-2024 00:00:00,901.9,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,661292867769,30-07-2024 00:00:00,d1bc70e6c17c12ab1c86f6fe
S75960940,30-07-2024 00:00:00,852.56,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,856185889516,30-07-2024 00:00:00,0f6ee2b0bffd86d4caabca5c
S75960940,30-07-2024 00:00:00,850.86,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,372706340655,30-07-2024 00:00:00,ee2f4bcb9b0b555e25a4cdef
S75960940,30-07-2024 00:00:00,786.35,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,122886627856,30-07-2024 00:00:00,b1ecf519a7ad39509b83dde8
S75960940,30-07-2024 00:00:00,949.42,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,921531544166,30-07-2024 00:00:00,63ae41fb1caa0fb4f8a1986f
S75960940,30-07-2024 00:00:00,959.87,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,540535443709,30-07-2024 00:00:00,7feb43adbdbf2e3c98cb4c22
S75960940,30-07-2024 00:00:00,219.06,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,23939238552,30-07-2024 00:00:00,c660bcbafeb9d2dc9e3b83d4
S75960940,30-07-2024 00:00:00,88.33,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,628643249114,30-07-2024 00:00:00,18cdccee1cc9edeb98fae0d1
S75960940,30-07-2024 00:00:00,771.68,30-07-2024 00:00:00,,2001,2650,20012207843065,27111001182650,808016330502,30-07-2024 00:00:00,ededc79cfb83cce4d1e38d86
