Txnuid,Uid,Adjdate,Adjtype,Remitter,Beneficiery,Response,Txndate,Txntime,RRN,Terminalid,Ben_Mobile_No,Rem_Mobile_No,Chbref,Txnamount,Adjamount,Rem/PayeePSP_Fee,Ben_Fee,Ben_FeeSW,Adjfee,Npcifee,Remfeetax,Benfeetax,Npcitax,Adjref,Bankadjref,Adjproof,Compensation amount,time,Penalty,SHDT73,SHDT74,SHDT75,SHDT76,SHDT77,Transaction_Type,Transaction Indicator,Beneficiary Account number,Remitter Account number,Aadhar Number,Mobile Number,Payer PSP,Payee PSP,UPI Transaction ID,Virtual Address,Dispute Flag,Reason Code,MCC,Originating Channel
2331763659,4314414617,02-09-2024 00:00:00,Debit Reversal Confirmation,APP,BOM,0,02-09-2024 00:00:00,0:0:0,533367756944,159332,9041875107479,7199425622417,,957.49,957.49,0,0,0,0,0,0,0,0,APP/BOM/Debit Reversal Confirmation/4314414617,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9011647203409225435,9377510315719007420,,93072138094671,BOM,BOM,c5adb8177f4c24abced86a13,,PR2C,U010,3275,UMOB
2523121792,9421032532,02-09-2024 00:00:00,Online Refund,SBL,KTP,RR,02-09-2024 00:00:00,0:0:0,901770671991,159332,9357567200095,7569818442356,,292.35,292.35,0,0,0,0,0,0,0,0,SBL/KTP/Online Refund/9421032532,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9039610605193201157,9306522186169737928,,93667042437103,KTP,KTP,b789698ab82e3cf35acb6e48,,PBRB,U010,1199,UMOB
4021963500,8848656111,02-09-2024 00:00:00,RET,SBL,IIB,RR,02-09-2024 00:00:00,0:0:0,075568797016,159332,9641062048473,7518013542838,,752.07,752.07,0,0,0,0,0,0,0,0,SBL/IIB/RET/8848656111,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9058142699060332331,9361443077991823938,,93543527650520,IIB,IIB,a3dcce8ed2fcfbaf1b42c1b3,,DRC,102,7972,IDIR
3492328357,0364417913,02-09-2024 00:00:00,Chargeback Raise,IPB,HDF,RR,02-09-2024 00:00:00,0:0:0,444034109366,159332,9233698735725,7391643907590,,262.83,262.83,0,0,0,0,0,0,0,0,IPB/HDF/Chargeback Raise/0364417913,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9024468819039010557,9317229744719250983,,93451678661460,HDF,HDF,d31a50bfd4db9faa91dd8948,,RRC,109,4384,UMOB
1606987176,1263685814,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,SIB,R9,02-09-2024 00:00:00,0:0:0,524320646979,159332,9863144148626,7993493246235,,65.76,65.76,0,0,0,0,0,0,0,0,SBL/SIB/Fraud Chargeback Raise/1263685814,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9019866344237003413,9321831989771383740,,93127973221542,SIB,SIB,f1e5e01bbc7f05909c751f61,,RRC,104,6306,IDIR
0083879981,2893698903,02-09-2024 00:00:00,Wrong Credit Chargeback Raise,SBL,SIB,R9,02-09-2024 00:00:00,0:0:0,480192875905,159332,9054852459405,7169746027523,,342.42,342.42,0,0,0,0,0,0,0,0,SBL/SIB/Wrong Credit Chargeback Raise/2893698903,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9087476095680397128,9311651864006532558,,93228727221812,SIB,SIB,fc7f252bd7a4e75e0ecaff6f,,RRC,103,7998,IDIR
0212893291,6881832055,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,YJU,RB,02-09-2024 00:00:00,0:0:0,962040011841,159332,9108338400911,7068602602472,,185.57,185.57,0,0,0,0,0,0,0,0,SBL/YJU/Differed Chargeback Raise/6881832055,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9024989041502994683,9375911138420567958,,93169828044255,YJU,YJU,bcce7ef4dca06fe8e99f4ddb,,PBRB,103,1727,IDIR
1064442701,7440729613,02-09-2024 00:00:00,Wrong Credit Chargeback Raise,SBL,BOB,R9,02-09-2024 00:00:00,0:0:0,933161010803,159332,9778684604034,7507586543021,,12.09,12.09,0,0,0,0,0,0,0,0,SBL/BOB/Wrong Credit Chargeback Raise/7440729613,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9021590251203434438,9351487134121960829,,93174379773455,BOB,BOB,fc4d7cea2e03ef63bcedd4ff,,TCC,U008,7337,UMOB
9165490132,5255104111,02-09-2024 00:00:00,Wrong credit Representment,ARL,IDB,R9,02-09-2024 00:00:00,0:0:0,372417024130,159332,9601197751820,7996689055501,,559.94,559.94,0,0,0,0,0,0,0,0,ARL/IDB/Wrong credit Representment/5255104111,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9076349246939010378,9306589813017130261,,93713590405830,IDB,IDB,3bdcce8a28cc238bb3bab48d,,PBRB,109,8365,UMOB
7431608661,2708333575,02-09-2024 00:00:00,Wrong credit Representment,SBL,BOI,RR,02-09-2024 00:00:00,0:0:0,726671383269,159332,9632731905516,7387447269478,,692.50,692.50,0,0,0,0,0,0,0,0,SBL/BOI/Wrong credit Representment/2708333575,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9002344721153494697,9366672552863552644,,93447356200592,BOI,BOI,f30383e3d8b7cdb4b99b9bd7,,PBRB,108,2416,UMOB
5720363042,4192258851,02-09-2024 00:00:00,Wrong credit Representment,SBL,IDB,R9,02-09-2024 00:00:00,0:0:0,839753859686,159332,9766475063264,7621913430883,,178.77,178.77,0,0,0,0,0,0,0,0,SBL/IDB/Wrong credit Representment/4192258851,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9014148643825506108,9311316375077027469,,93806597946323,IDB,IDB,8deaaeaed489dc9cbfd5b035,,DRC,U010,0859,UMOB
2481255075,6635309721,02-09-2024 00:00:00,Credit Adjustment,SBL,HDF,RB,02-09-2024 00:00:00,0:0:0,969650596395,159332,9999622764574,7595933603649,,975.09,975.09,0,0,0,0,0,0,0,0,SBL/HDF/Credit Adjustment/6635309721,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9083556548615642218,9365514157568522393,,93106916659744,HDF,HDF,ee5bfc2a003a20fc977ed5bc,,PR2C,103,7934,UMOB
0783603969,6849015969,02-09-2024 00:00:00,Differed Re-presentment Raise,PNB,PNB,RR,02-09-2024 00:00:00,0:0:0,542705154786,159332,9015053039782,7562275462564,,851.15,851.15,0,0,0,0,0,0,0,0,PNB/PNB/Differed Re-presentment Raise/6849015969,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9038317678821201999,9314936258611452510,,93819438151450,PNB,PNB,059eedaced5dd1cf9e8fc205,,DRC,108,8802,UMOB
6114646634,2140220411,02-09-2024 00:00:00,Response to Complaint,SBL,AXB,0,02-09-2024 00:00:00,0:0:0,412915372489,159332,9645988937717,7590111696116,,855.47,855.47,0,0,0,0,0,0,0,0,SBL/AXB/Response to Complaint/2140220411,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9033499938702425253,9318039321732615080,,93849864215878,AXB,AXB,98a00e13ffbff0c93bd9ebfd,,RRC,108,4555,IDIR
2672520225,2896471266,02-09-2024 00:00:00,Refund Reversal Confirmation,SBL,ARL,0,02-09-2024 00:00:00,0:0:0,450881860864,159332,9286793561828,7199900334645,,406.98,406.98,0,0,0,0,0,0,0,0,SBL/ARL/Refund Reversal Confirmation/2896471266,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9028758209508517474,9351894937175598158,,93793059282178,ARL,ARL,bcf91d4ccfbbf657b967ef5c,,PR2C,108,9477,IDIR
8425512320,3039079524,02-09-2024 00:00:00,Wrong credit Representment,SBL,CNB,RB,02-09-2024 00:00:00,0:0:0,875571833846,159332,9355001495361,7282625267331,,464.13,464.13,0,0,0,0,0,0,0,0,SBL/CNB/Wrong credit Representment/3039079524,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9017489123799592586,9334642087766958567,,93026832055785,CNB,CNB,ec52bbeefae2afb87337ae1b,,DRC,102,4651,IDIR
8184236801,8048603308,02-09-2024 00:00:00,Response to Complaint,SBL,BOI,RB,02-09-2024 00:00:00,0:0:0,216026594421,159332,9879595643900,7208436693226,,568.68,568.68,0,0,0,0,0,0,0,0,SBL/BOI/Response to Complaint/8048603308,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9080543769959852741,9356369068144209974,,93782593263360,BOI,BOI,dc6a2c79aea4502b7f8c56db,,DRC,102,5080,IDIR
9053485089,7789969380,02-09-2024 00:00:00,Fraud Chargeback Representment,SBL,CBI,RR,02-09-2024 00:00:00,0:0:0,010830698596,159332,9575717805195,7017220529397,,627.09,627.09,0,0,0,0,0,0,0,0,SBL/CBI/Fraud Chargeback Representment/7789969380,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9078437065269351386,9394249511959570548,,93408213203666,CBI,CBI,c00f1c7d7143c4c308fac36c,,PR2C,109,5325,UMOB
9107041562,4388284214,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,KTP,RR,02-09-2024 00:00:00,0:0:0,226555008520,159332,9245170801540,7018465900219,,374.21,374.21,0,0,0,0,0,0,0,0,SBL/KTP/Differed Chargeback Raise/4388284214,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9001295466289309453,9314331313023202725,,93163973379219,KTP,KTP,f7c6fdf1ebdef3bddec7051d,,PR2C,U010,5370,IDIR
9280551403,8412242331,02-09-2024 00:00:00,Credit Adjustment,SBL,IPB,0,02-09-2024 00:00:00,0:0:0,666043221940,159332,9359693394311,7323834147088,,956.12,956.12,0,0,0,0,0,0,0,0,SBL/IPB/Credit Adjustment/8412242331,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9013737968581624018,9306301673085126658,,93364527446628,IPB,IPB,0e3a36c8051d083d38fff8ef,,RRC,109,4872,IDIR
6739932919,4881101371,02-09-2024 00:00:00,Fraud Chargeback Representment,SBL,YOM,RR,02-09-2024 00:00:00,0:0:0,659366123893,159332,9610563640250,7786401621347,,758.11,758.11,0,0,0,0,0,0,0,0,SBL/YOM/Fraud Chargeback Representment/4881101371,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9009485768768732197,9348940444527166302,,93790609129976,YOM,YOM,ccdbd2e8aaabf95eccfe27d9,,PR2C,109,2168,UMOB
2936372157,4724732722,02-09-2024 00:00:00,TCC,SBL,YOM,R9,02-09-2024 00:00:00,0:0:0,001840381448,159332,9328557541996,7033542369806,,894.06,894.06,0,0,0,0,0,0,0,0,SBL/YOM/TCC/4724732722,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9020044862704972347,9332048278453889943,,93399293202442,YOM,YOM,8aa07fc995fcbec1fd2313b9,,RRC,U008,9500,IDIR
4102825237,5479571399,02-09-2024 00:00:00,Complaint Raise,SBL,BOB,RB,02-09-2024 00:00:00,0:0:0,055827232714,159332,9958948692760,7427693711170,,934.00,934.00,0,0,0,0,0,0,0,0,SBL/BOB/Complaint Raise/5479571399,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063205636851302685,9343386599411884205,,93950876236517,BOB,BOB,ac15d8e94f6dde640caa6b3c,,RRC,102,4121,IDIR
4644254704,4327620199,02-09-2024 00:00:00,Re-presentment Raise,SBL,KTP,R9,02-09-2024 00:00:00,0:0:0,907684598389,159332,9500644269786,7489798199823,,947.82,947.82,0,0,0,0,0,0,0,0,SBL/KTP/Re-presentment Raise/4327620199,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9066307411882467647,9359366498731692193,,93501247241362,KTP,KTP,c9c4da7ba8d4d4cf6bbbdd7e,,PBRB,U010,2561,UMOB
7707558650,2197131222,02-09-2024 00:00:00,Re-presentment Raise,SBL,IDC,R9,02-09-2024 00:00:00,0:0:0,681104278776,159332,9604349745627,7913360736300,,505.62,505.62,0,0,0,0,0,0,0,0,SBL/IDC/Re-presentment Raise/2197131222,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9008024880900235984,9314780898400079586,,93846763819856,IDC,IDC,0eaf3dc8de9fafb9dc3ebf9a,,PR2C,102,6533,UMOB
8574354372,3682605304,02-09-2024 00:00:00,Credit Adjustment,YJU,GTI,RB,02-09-2024 00:00:00,0:0:0,137863419495,159332,9314419361133,7135149197797,,533.40,533.40,0,0,0,0,0,0,0,0,YJU/GTI/Credit Adjustment/3682605304,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9017734879761543610,9352658547719926376,,93375931077783,GTI,GTI,9eaa1c05be40bfe71dc75dbe,,DRC,108,0672,IDIR
8998945246,1051816908,02-09-2024 00:00:00,Differed Re-presentment Raise,SBL,INB,RB,02-09-2024 00:00:00,0:0:0,910707207517,159332,9823087908612,7386162758930,,250.70,250.70,0,0,0,0,0,0,0,0,SBL/INB/Differed Re-presentment Raise/1051816908,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9013702840639920905,9377125046939932167,,93550725341500,INB,INB,d7beadfea0f03ed99a8cefc3,,TCC,102,1565,UMOB
7884850893,5938655556,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,BOI,RR,02-09-2024 00:00:00,0:0:0,705807869210,159332,9600773515411,7420638564476,,888.87,888.87,0,0,0,0,0,0,0,0,SBL/BOI/Fraud Chargeback Raise/5938655556,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9088548189580950068,9311397108222110596,,93954174380331,BOI,BOI,ad38b0accf5aab619cfedd4b,,PBRB,U008,2939,IDIR
5169643237,8898137015,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,CNB,RB,02-09-2024 00:00:00,0:0:0,718073107727,159332,9277669284431,7669367300255,,653.53,653.53,0,0,0,0,0,0,0,0,SBL/CNB/Wrong Credit Chargeback Acceptance/8898137015,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9088524487334230544,9358066455498694298,,93323594541643,CNB,CNB,2900cdbf0dc1b37cd10dd4ef,,PR2C,501,1962,UMOB
7634643783,8801471881,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,KVB,0,02-09-2024 00:00:00,0:0:0,396145193130,159332,9450835716195,7730125419628,,766.28,766.28,0,0,0,0,0,0,0,0,SBL/KVB/Wrong Credit Chargeback Acceptance/8801471881,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063382266626889993,9345502480903977828,,93305982173295,KVB,KVB,82b7b131f0384664ff29de1c,,TCC,103,6428,UMOB
0616922529,0603764159,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,CBI,0,02-09-2024 00:00:00,0:0:0,846669757039,159332,9490864067975,7968170561283,,805.87,805.87,0,0,0,0,0,0,0,0,SBL/CBI/Debit Reversal Confirmation/0603764159,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9081820412559336817,9354970632348876571,,93416340416775,CBI,CBI,dcddafa2a162ca02fbbdf4fe,,DRC,102,1125,UMOB
6029462816,2794168899,02-09-2024 00:00:00,Chargeback Acceptance,ARL,KTP,0,02-09-2024 00:00:00,0:0:0,263271323656,159332,9682128719429,7320371560224,,394.00,394.00,0,0,0,0,0,0,0,0,ARL/KTP/Chargeback Acceptance/2794168899,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9048256982132855556,9398531659458198499,,93953954399031,KTP,KTP,d93c9a24ecb900c557d1f46b,,PR2C,501,9946,UMOB
1917443151,6579335038,02-09-2024 00:00:00,Online Refund,SBI,SBI,0,02-09-2024 00:00:00,0:0:0,720534851433,159332,9212861122593,7453807821186,,384.08,384.08,0,0,0,0,0,0,0,0,SBI/SBI/Online Refund/6579335038,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9046296378914994303,9315593387158065360,,93559604416689,SBI,SBI,bec6ca8b944b3d1e6f9cff64,,PR2C,501,6944,IDIR
0418515080,8121920624,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,BDN,RB,02-09-2024 00:00:00,0:0:0,082917287174,159332,9871846286612,7597094452541,,560.60,560.60,0,0,0,0,0,0,0,0,SBL/BDN/Wrong Credit Chargeback Acceptance/8121920624,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9024180909195992231,9328519433476396749,,93347129214798,BDN,BDN,bffcbb89dcb3feb1c8f8b11c,,PBRB,U008,4959,UMOB
8772876655,6347684723,02-09-2024 00:00:00,Fraud Chargeback Raise,SBL,PNB,RR,02-09-2024 00:00:00,0:0:0,739976402624,159332,9765811110337,7151898916929,,289.17,289.17,0,0,0,0,0,0,0,0,SBL/PNB/Fraud Chargeback Raise/6347684723,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9017101558493887527,9398985333745888697,,93255935261868,PNB,PNB,ffcaf20a2eaeb380f54ff8c5,,PBRB,501,0794,IDIR
6652808975,3589746701,02-09-2024 00:00:00,Complaint Raise,AXB,KTP,RR,02-09-2024 00:00:00,0:0:0,534436540978,159332,9764116289047,7023853397013,,270.82,270.82,0,0,0,0,0,0,0,0,AXB/KTP/Complaint Raise/3589746701,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9020380953336514838,9338268961869650014,,93621732754200,KTP,KTP,1e404ac1b8cc3f0225bcc5e0,,TCC,U010,8685,IDIR
5398160889,6963048865,02-09-2024 00:00:00,Re-presentment Raise,SBL,HDF,RR,02-09-2024 00:00:00,0:0:0,037415323766,159332,9082296177521,7274179686165,,858.11,858.11,0,0,0,0,0,0,0,0,SBL/HDF/Re-presentment Raise/6963048865,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9098391558726295739,9370636029770330010,,93023680579712,HDF,HDF,c3ebcec9f232e6cd7afdfcd0,,TCC,103,7100,IDIR
9411287963,1578640471,02-09-2024 00:00:00,Wrong credit Representment,FBL,HDF,R9,02-09-2024 00:00:00,0:0:0,865981183915,159332,9549903388704,7797532891571,,658.11,658.11,0,0,0,0,0,0,0,0,FBL/HDF/Wrong credit Representment/1578640471,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9042820202364548468,9301273992966984947,,93265495786278,HDF,HDF,b1ffdcd1cddd8f024afdfba2,,RRC,U010,6687,UMOB
8319562565,8496730328,02-09-2024 00:00:00,Differed Chargeback Raise,YJU,KTP,R9,02-09-2024 00:00:00,0:0:0,988053137733,159332,9958000507604,7348138267970,,307.55,307.55,0,0,0,0,0,0,0,0,YJU/KTP/Differed Chargeback Raise/8496730328,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9028932725044485577,9350824840728408250,,93798376852022,KTP,KTP,2e86befd1accc3ad50aac476,,DRC,104,7192,UMOB
6510093887,7594250544,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,SIB,0,02-09-2024 00:00:00,0:0:0,543451898209,159332,9285849946535,7794691614869,,40.30,40.30,0,0,0,0,0,0,0,0,SBL/SIB/Debit Reversal Confirmation/7594250544,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9079497083758760966,9314641082586791560,,93465768223431,SIB,SIB,0d62cab62843dde7dfe6c0ed,,DRC,103,6441,IDIR
3074156738,4566759389,02-09-2024 00:00:00,Credit Adjustment,SBL,ARL,0,02-09-2024 00:00:00,0:0:0,493238567364,159332,9382175342349,7719301586273,,225.76,225.76,0,0,0,0,0,0,0,0,SBL/ARL/Credit Adjustment/4566759389,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9091184772686467658,9325025182824690667,,93827978275737,ARL,ARL,0addcb0ffa1724b2da0eddf7,,PBRB,108,9006,UMOB
2021024126,8296286690,02-09-2024 00:00:00,Wrong credit Representment,YJU,IDC,RB,02-09-2024 00:00:00,0:0:0,555131502418,159332,9317455936341,7565337556287,,70.76,70.76,0,0,0,0,0,0,0,0,YJU/IDC/Wrong credit Representment/8296286690,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9041649995302053508,9348496804188527175,,93931025333839,IDC,IDC,ab25cb5b74fbf6cfb1afecbb,,PBRB,102,4208,UMOB
1281869033,4409143057,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,CNB,RB,02-09-2024 00:00:00,0:0:0,265950628243,159332,9810726618186,7391760986810,,441.78,441.78,0,0,0,0,0,0,0,0,SBL/CNB/Differed Chargeback Raise/4409143057,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9071415190512570064,9318654370945354197,,93688350102663,CNB,CNB,7a9afe3dbb34fbb8daf8fb2d,,RRC,102,3395,IDIR
4540880229,1725155439,02-09-2024 00:00:00,TCC,SBL,BOM,0,02-09-2024 00:00:00,0:0:0,980049737709,159332,9392391279185,7482591748039,,56.24,56.24,0,0,0,0,0,0,0,0,SBL/BOM/TCC/1725155439,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9050291748734296287,9360412521636200229,,93270283498461,BOM,BOM,0bedfbebfb2da58a3daf27ad,,PR2C,U010,2932,UMOB
1584149124,8634053309,02-09-2024 00:00:00,Differed Chargeback Raise,SBL,SIB,RR,02-09-2024 00:00:00,0:0:0,273215030424,159332,9458490637264,7514739514819,,549.63,549.63,0,0,0,0,0,0,0,0,SBL/SIB/Differed Chargeback Raise/8634053309,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9045228390500377461,9311774337455990066,,93728254090465,SIB,SIB,38d8faee7a7efec9bcfdf05e,,DRC,U010,2632,UMOB
7220538392,9042757699,02-09-2024 00:00:00,Chargeback Acceptance,SBL,SIB,0,02-09-2024 00:00:00,0:0:0,602203486331,159332,9356457298355,7586638809814,,744.48,744.48,0,0,0,0,0,0,0,0,SBL/SIB/Chargeback Acceptance/9042757699,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9002440562361191893,9398265545414207065,,93345826424461,SIB,SIB,0f8f5fbaf7308ecdea647b57,,TCC,501,3851,UMOB
7021286046,0393772653,02-09-2024 00:00:00,Differed Re-presentment Raise,ICI,KTP,RB,02-09-2024 00:00:00,0:0:0,747329530216,159332,9086531758374,7403367176334,,429.04,429.04,0,0,0,0,0,0,0,0,ICI/KTP/Differed Re-presentment Raise/0393772653,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9014170671944874903,9323053925689489656,,93684277372854,KTP,KTP,9250eab7eb1178d07eedc9fc,,TCC,102,4120,IDIR
5327486377,2607365473,02-09-2024 00:00:00,Wrong credit Representment,SBI,INB,RR,02-09-2024 00:00:00,0:0:0,308981536141,159332,9678596060253,7694339436668,,539.29,539.29,0,0,0,0,0,0,0,0,SBI/INB/Wrong credit Representment/2607365473,UPI,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9063620211095535017,9346692925384686827,,93632444277925,INB,INB,b0451bde29be5fdcf232f61e,,TCC,501,0724,UMOB
3121298335,6568524029,02-09-2024 00:00:00,Debit Reversal Confirmation,SBL,IDC,R9,02-09-2024 00:00:00,0:0:0,077794687754,159332,9163259245652,7149310767076,,712.95,712.95,0,0,0,0,0,0,0,0,SBL/IDC/Debit Reversal Confirmation/6568524029,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9007527545386526596,9306561726095513854,,93327091127409,IDC,IDC,6f0d7ad3a7cdbaa7c664e4dc,,RRC,501,5104,IDIR
4321067778,1865344159,02-09-2024 00:00:00,RET,PNB,CNB,0,02-09-2024 00:00:00,0:0:0,496407864335,159332,9968584077817,7097094318389,,501.45,501.45,0,0,0,0,0,0,0,0,PNB/CNB/RET/1865344159,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9099971492074903598,9311268274510108736,,93646264644343,CNB,CNB,13fa7a5a5d9c86bb2d6eddaa,,TCC,108,8245,IDIR
8772882515,8485805637,02-09-2024 00:00:00,Chargeback Raise,SBL,YJU,RR,02-09-2024 00:00:00,0:0:0,467284302274,159332,9248187970956,7660994216267,,520.74,520.74,0,0,0,0,0,0,0,0,SBL/YJU/Chargeback Raise/8485805637,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9087624828431291007,9302824487693099073,,93954370939747,YJU,YJU,dbceabdbcf9c3bc9f63c1eaa,,PR2C,U010,5166,UMOB
3647801499,7053859973,02-09-2024 00:00:00,Wrong Credit Chargeback Acceptance,SBL,KVB,RB,02-09-2024 00:00:00,0:0:0,718314178632,159332,9842551276936,7047260304264,,633.10,633.10,0,0,0,0,0,0,0,0,SBL/KVB/Wrong Credit Chargeback Acceptance/7053859973,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9089954610556981298,9328526559148661793,,93551455516384,KVB,KVB,d8e95560c17297fd7c74bacf,,DRC,U010,1528,UMOB
7771880942,2851030121,02-09-2024 00:00:00,Credit Adjustment,CNB,IDC,0,02-09-2024 00:00:00,0:0:0,130433954594,159332,9622533335112,7303393141280,,74.69,74.69,0,0,0,0,0,0,0,0,CNB/IDC/Credit Adjustment/2851030121,DRC,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9009568392664155779,9369922361987497990,,93723581047975,IDC,IDC,6a32f9cddd9e9de7dffaf8da,,TCC,501,2317,UMOB
3268389833,9733853863,02-09-2024 00:00:00,RET,SBL,PNB,RB,02-09-2024 00:00:00,0:0:0,115398996818,159332,9709884455394,7596707962352,,299.48,299.48,0,0,0,0,0,0,0,0,SBL/PNB/RET/9733853863,TCC,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9002483971918452034,9365093603453959267,,93266789125130,PNB,PNB,c1d9ba4a3ebef13ce4787a8d,,TCC,109,9099,UMOB
4633272388,8338096311,02-09-2024 00:00:00,Chargeback Raise,PNB,HDF,RB,02-09-2024 00:00:00,0:0:0,897026043549,159332,9835883735748,7873635601646,,212.43,212.43,0,0,0,0,0,0,0,0,PNB/HDF/Chargeback Raise/8338096311,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,COLLECT,9086072166665960906,9382409220715475736,,93872863106707,HDF,HDF,cb5e8d4a87d851ea9eb637a4,,DRC,103,0811,IDIR
9469711389,3033961230,02-09-2024 00:00:00,RET,SBL,HDF,R9,02-09-2024 00:00:00,0:0:0,266029868276,159332,9007791626907,7511187542992,,454.06,454.06,0,0,0,0,0,0,0,0,SBL/HDF/RET/3033961230,Credit Adjustment,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9048609104040488489,9318407759226232059,,93764550827612,HDF,HDF,3bbefaea66fdcc816059bb44,,RRC,109,5887,UMOB
8940572007,4927871330,02-09-2024 00:00:00,Refund Reversal Confirmation,ARL,YBS,0,02-09-2024 00:00:00,0:0:0,817720910302,159332,9173502678019,7505788404867,,437.38,437.38,0,0,0,0,0,0,0,0,ARL/YBS/Refund Reversal Confirmation/4927871330,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9048753713995673380,9391257835872209989,,93982823592672,YBS,YBS,d4da0bfd03dbe8f7eda489fe,,RRC,104,3881,IDIR
3513371890,5293783145,02-09-2024 00:00:00,RET,GTI,ICI,0,02-09-2024 00:00:00,0:0:0,071830209048,159332,9902937796474,7663629908691,,783.32,783.32,0,0,0,0,0,0,0,0,GTI/ICI/RET/5293783145,RET,DRC_20240402_83.CSV,0,,0,,,,,,U2,PAY,9045955564034456809,9360753503567277717,,93258607295068,ICI,ICI,ea5ec6bbf0ce2bd4ae3b732e,,PBRB,501,0821,IDIR
