NPCI_TXN_TYPE,NPCI_STATUS,TXNID,RRN,NPCI_CODE,DATE,TIME,AMOUNT,A,B,C,D,PSP,E,PAYER_VPA,F,MCC,PAYEE_VPA,G,H,I,J,K,L,M,N
TX,U2,c22f80f2fc22ffc916e3fc91,134817064338,Z7,090124,204908,56111,,1,1,0,YJU,0,Mortimer.Grant@yesg,IDB,5411,finopay.bulkstore@timecosmos,SMB,SBM7466036,1,80030120878,FBL,CNB9279036,2,30021927428
TX,U2,62b817a1eb92dc1dd442e413,290207472655,Z7,090124,054055,95592,,1,1,0,YES,0,Jennie5@axl,APP,5816,airpay.scooter@timecosmos,SMB,SBM5612819,1,62232120401,IOB,SBI5009895,2,11518214690
TX,U2,ff7dc6777cebea0dc2f16abb,772300430745,0,090124,005303,7158,,1,1,0,SIB,0,Heath_Bosco67@oksbi,YES,5411,finopay.greenbasket@timecosmos,SMB,SBM9964023,1,34097496489,APP,KTP0675329,2,88020918717
TX,U2,03bf2aa6a5eacbbd6d6c717e,574593174347,0,090124,020657,30484,,1,1,0,IPB,0,Kaleb_Macejkovic@fkaxis,ARL,5814,razorpay.tacos@timecosmos,SMB,SBM4662846,1,54361094239,UOB,HDF3797564,2,51347167085
TX,U2,efe0141dfcacea65c60f0d7c,858128242602,0,090124,225910,31723,,1,1,0,SBI,0,Ross.Leuschke-Goldner57@icici,SBI,5814,razorpay.dessert@timecosmos,SMB,SBM3093819,1,80683818246,MBK,BOM7221418,2,34407503100
TX,U2,70b213812bb5bceac6911acb,166678629688,Z7,090124,152402,60143,,1,1,0,IOB,0,Christian71@icici,BOI,5411,finopay.town@timecosmos,SMB,SBM7855203,1,38286235567,AXB,INB2343050,2,18212939317
TX,U2,6ec8bdeda3b88af2ccbd04e4,237916813130,RB,090124,145333,52600,,1,1,0,KVB,0,Bailey56@fkaxis,YOM,4722,tripay.tour@timecosmos,SMB,SBM5865186,1,70973069054,FIB,UCO5833549,2,13886172595
TX,U2,7bae5d5b6f9aa7ad9a2fc42b,286437299281,0,090124,030000,48062,,1,1,0,AXB,0,Dayton.Koss@abfspay,YBS,5814,razorpay.burger@timecosmos,SMB,SBM8254866,1,95578294511,UCO,IIB1133367,2,97309101742
TX,U2,f8efd325ff17b96fc583e17b,279157458347,Z9,090124,140638,2345,,1,1,0,YJU,0,Demarco.Harber24@ybl,BDN,4722,tripay.expedition@timecosmos,SMB,SBM1732922,1,28749404610,IPB,ARL7962038,2,51095382305
TX,U2,77fa7b498e08bfa87ca69b0d,566301852800,0,090124,201517,772,,1,1,0,IDC,0,Chesley.Welch34@axl,FBL,5816,airpay.scooter@timecosmos,SMB,SBM1695284,1,45376824636,AXB,UCO5759404,2,13731560764
TX,U2,53fc7ceae6881bbbf36cb01e,968662048664,0,090124,085923,68457,,1,1,0,YES,0,Shad_Toy56@abfspay,HDF,5816,airpay.airplane@timecosmos,SMB,SBM0646179,1,55238413826,YBS,MBK2581249,2,16555067122
TX,U2,7ef5b03daf06cbec635aafef,071789049675,00,090124,095806,5218,,1,1,0,IDB,0,Everardo.Brakus84@axl,UOB,5411,finopay.foodland@timecosmos,SMB,SBM0987035,1,97828899683,IPB,YJU5348031,2,58658694293
TX,U2,17c6c8fc6f932e3c33bffe36,731645901859,Z9,090124,210839,83005,,1,1,0,AXB,0,Jevon42@oksbi,YBS,5816,airpay.truck@timecosmos,SMB,SBM9523625,1,61306172390,CNB,BOM5557514,2,08989192998
TX,U2,89ce9c450ab7cb7defcc0dcb,466833715753,Z9,090124,050824,24406,,1,1,0,PNB,0,Edmund.McDermott98@rapl,SBI,5816,airpay.submarine@timecosmos,SMB,SBM1040305,1,03228239581,BDN,IIB4827222,2,71686265409
TX,U2,d779ea17e931627edca8a9ed,843433697183,Z7,090124,232637,24246,,1,1,0,IOB,0,Kamren49@okicici,ICI,5816,airpay.submarine@timecosmos,SMB,SBM5532468,1,78000039041,INB,PNB6150635,2,07391057269
TX,U2,8c7ab7a10e045ed449d21564,153125297369,0,090124,011534,69607,,1,1,0,GTI,0,Bertram.Bauch90@fkaxis,UCO,5816,airpay.airplane@timecosmos,SMB,SBM2177620,1,27645802016,FIB,CNB8359569,2,82562784733
TX,U2,295ac6299711a341bfd95fe1,301748925986,0,090124,102738,6041,,1,1,0,CBI,0,Filomena68@ybl,YBS,5411,finopay.organic@timecosmos,SMB,SBM2009663,1,61327608815,IDB,BOM0637526,2,59440130595
TX,U2,73db4ef4c15cc82bccc4c123,031780687813,00,090124,190526,13135,,1,1,0,SIB,0,Margie_Howell@abfspay,ARL,5411,finopay.freshmart@timecosmos,SMB,SBM3684433,1,59309966088,CNB,SBI7598672,2,94251278185
TX,U2,e6cbe4cebdd11cf891e51d41,448659510061,RB,090124,003041,61248,,1,1,0,UCO,0,Maritza_Sauer@idfcbank,UCO,4722,tripay.vacation@timecosmos,SMB,SBM5785975,1,58810118034,YOM,KMB4011636,2,19563881571
TX,U2,ed103663d1ddecdcf1fe3c8a,890932755100,Z7,090124,131642,81235,,1,1,0,IOB,0,Reta_Hudson55@idfcbank,APP,4814,jiopay.data@timecosmos,SMB,SBM0840581,1,82015036999,CNB,KVB2405349,2,60932306104
TX,U2,ead7bf4bc7255d033847ddb6,363262134760,RB,090124,110805,11292,,1,1,0,KMB,0,Lew_Senger@yapl,BOM,5814,razorpay.sushi@timecosmos,SMB,SBM4351768,1,51206633867,BDN,BOI8698090,2,08240650004
TX,U2,bb1eb65ad39ce0a714a51adb,530283186607,Z9,090124,172452,98451,,1,1,0,KMB,0,Leon.Bashirian@okicici,APP,4722,tripay.tour@timecosmos,SMB,SBM2697384,1,42801213867,BOI,YOM9392221,2,32159037211
TX,U2,42291a35ad5ecdecadfe7bfd,334050325294,Z9,090124,184153,42886,,1,1,0,BOM,0,Eric_Baumbach76@rapl,ICI,5816,airpay.bike@timecosmos,SMB,SBM0687547,1,41511094918,BDN,INB8068922,2,51354732912
TX,U2,e2dec44b0b0cf6e3b6dc7ea3,215956748182,RB,090124,125430,97470,,1,1,0,BOI,0,Alvina0@ybl,YOM,5816,airpay.helmet@timecosmos,SMB,SBM7129112,1,70034172290,KVB,BDN9241035,2,19718659794
TX,U2,fba798aa3dec3e0d2905e3ee,397937130005,0,090124,153300,71667,,1,1,0,PNB,0,Rhianna.Hane@abfspay,BOM,5814,razorpay.dessert@timecosmos,SMB,SBM5193992,1,03375038074,YBS,IIB8421102,2,31838882145
TX,U2,743cbd8be6a7fc43161fef46,168862609064,Z7,090124,231552,49772,,1,1,0,ICI,0,Landen_Christiansen2@oksbi,INB,5816,airpay.bike@timecosmos,SMB,SBM1805692,1,88261799710,YOM,FIB2478302,2,52422326730
TX,U2,afcced9c4a2ba8d1ca1ba4ee,905315476317,Z7,090124,214529,86225,,1,1,0,INB,0,Terrill_Sanford60@apl,HDF,4814,jiopay.cable@timecosmos,SMB,SBM4929603,1,17439606213,KTP,GTI7742886,2,25667090957
TX,U2,90d6cfefff57e152e0deca45,954337351059,Z9,090124,022754,65899,,1,1,0,BOI,0,Fredrick_Borer@icici,KVB,4814,jiopay.mobile@timecosmos,SMB,SBM7565024,1,13045343564,PNB,IDB7562992,2,75604220773
TX,U2,14b7d2a410dfbcdcabaafa7d,769937458226,RB,090124,023625,34939,,1,1,0,SBI,0,Eldridge_Conn@rapl,KMB,5816,airpay.robot@timecosmos,SMB,SBM1157615,1,97154022491,CNB,SIB7311846,2,97311462405
TX,U2,1d3efc3b1747e738c658c3b6,727415416598,Z9,090124,210026,24948,,1,1,0,SIB,0,Willy.Gottlieb78@okicici,IDB,5411,finopay.town@timecosmos,SMB,SBM3918553,1,87811331591,FBL,YBS2964865,2,76718601259
TX,U2,aa7c7afccee0debbd469554a,426449005448,00,090124,071326,72531,,1,1,0,CNB,0,Duane_Marks@apl,KTP,4814,jiopay.wireless@timecosmos,SMB,SBM1678366,1,87908049320,YBS,SBI1002915,2,04379887105
TX,U2,8e88abcdbbace41cfbfdf9cb,271180654924,Z7,090124,233129,14492,,1,1,0,BOB,0,Jedidiah75@okaxis,CBI,4722,tripay.expedition@timecosmos,SMB,SBM5408446,1,45262650104,IOB,BOI9156868,2,34274257641
TX,U2,484b13c9bcf6c54aa1dbd3f6,432629271301,Z7,090124,073021,42791,,1,1,0,INB,0,Deven_Wisoky44@yesg,ARL,5411,finopay.organic@timecosmos,SMB,SBM4548592,1,72731882777,GTI,ICI8219574,2,01611048433
TX,U2,cf8c449c82d6beceaf4ed040,453081414352,00,090124,194854,66435,,1,1,0,BOI,0,Jewell.Raynor29@okaxis,ICI,5816,airpay.airplane@timecosmos,SMB,SBM5803370,1,41849740822,MBK,GTI0118977,2,86939871353
TX,U2,c7dddac6533c766cb0074928,802041582353,Z7,090124,123018,18318,,1,1,0,FIB,0,Sydnie.Senger@oksbi,GTI,5814,razorpay.soup@timecosmos,SMB,SBM7546841,1,42394763247,BOI,CNB4793952,2,16047811000
TX,U2,ebae0ba9905f46cbe7dbf5b0,098832631599,Z9,090124,153715,69838,,1,1,0,YBS,0,Amir.Strosin16@fkaxis,BOB,4722,tripay.adventure@timecosmos,SMB,SBM7449233,1,20073895110,SBI,UCO1422694,2,58996123060
TX,U2,bd80d00d842c96e12fb7b45d,102696633268,Z9,090124,020150,95267,,1,1,0,ICI,0,Destinee.Wisoky88@okicici,YOM,4722,tripay.explore@timecosmos,SMB,SBM3839445,1,54264345744,BOM,ARL7528762,2,55153613416
TX,U2,eba00b33e4da87585cc0cd62,241481581410,RB,090124,033424,8122,,1,1,0,HDF,0,Everardo_Pfannerstill@rapl,BOM,5814,razorpay.steak@timecosmos,SMB,SBM9811107,1,78019651197,IOB,UCO2854209,2,14865232276
TX,U2,1169edff2b8bdf0dcadffc55,558928086214,Z7,090124,013916,85918,,1,1,0,ICI,0,Alice23@oksbi,UCO,4722,tripay.getaway@timecosmos,SMB,SBM8545844,1,58128906532,KTP,SIB0533274,2,43336677474
TX,U2,0eee0ddae940d1e71d3a4c8e,210096377694,Z7,090124,164611,51547,,1,1,0,FBL,0,Laverne71@fkaxis,YJU,4722,tripay.globetrot@timecosmos,SMB,SBM4005944,1,40612022676,FIB,BOM4192258,2,89339667912
TX,U2,cec275fde2bfedc7b97eed40,800315940747,Z9,090124,151533,20244,,1,1,0,BDN,0,Brad.Abbott7@okhdfcbank,AXB,5411,finopay.marketplace@timecosmos,SMB,SBM4024518,1,44507661532,YJU,IPB2681784,2,85082823251
TX,U2,7c52a1d9e7b55b6d329115ee,943500556350,Z9,090124,000102,26835,,1,1,0,IOB,0,Bette.Wintheiser35@okaxis,IIB,5411,finopay.corner@timecosmos,SMB,SBM0510043,1,64704837309,GTI,BOM1075178,2,20771192393
TX,U2,1bc98e99a328ecc735dcd84b,095289933776,Z7,090124,225214,6650,,1,1,0,YBS,0,Billie_Gutmann42@timecosmos,CNB,5814,razorpay.pizza@timecosmos,SMB,SBM9879609,1,71127514792,IOB,YBS0571139,2,57942410910
TX,U2,acfb5efc09d1a60769ebe8fb,375016270534,00,090124,202404,55455,,1,1,0,BOI,0,Adelle29@rapl,KVB,5814,razorpay.pasta@timecosmos,SMB,SBM3187932,1,51251292098,UOB,ARL3854253,2,81096951719
TX,U2,cbe3be555a8fe47cfc19d8d7,190318866715,Z9,090124,161425,66602,,1,1,0,BOM,0,Lonie.Kreiger16@rapl,IDB,5816,airpay.submarine@timecosmos,SMB,SBM1005851,1,05964974124,IDB,KVB6507721,2,75744106519
TX,U2,91ad9ae3ab0386fce568b8ab,901349722176,Z7,090124,225704,96869,,1,1,0,IDB,0,Brooklyn.Skiles57@idfcbank,GTI,5814,razorpay.vegetarian@timecosmos,SMB,SBM0697730,1,29710103660,FIB,FIB8294061,2,65177023789
TX,U2,fc4c0982559fdc348ac7fadd,115391598113,0,090124,190229,85466,,1,1,0,IDB,0,Dovie_Kuphal@okhdfcbank,YES,4814,jiopay.mobile@timecosmos,SMB,SBM8075915,1,52583668168,KVB,IDB9003390,2,73657733241
TX,U2,fee25fdb4ee1c1d4bde0757c,583006661968,00,090124,055149,37721,,1,1,0,GTI,0,Jaclyn.Zboncak@paytm,CNB,4722,tripay.vacation@timecosmos,SMB,SBM8011985,1,10134931322,CBI,ARL1810398,2,10568760866
TX,U2,e0cd1092dbd45b6e1fde641d,734572303976,RB,090124,040752,38314,,1,1,0,IDC,0,Sidney.Stracke@paytm,IPB,5411,finopay.dailygrocer@timecosmos,SMB,SBM9126241,1,65198499502,IDC,IPB7562662,2,42934443347
TX,U2,f67aa4db66cd8424de012e03,252703221504,00,090124,121814,52923,,1,1,0,BDN,0,Earnest.Kohler42@abfspay,IDB,4722,tripay.adventure@timecosmos,SMB,SBM5427309,1,49897247250,APP,PNB2146303,2,12426878755
TX,U2,ef46108dcf2dcdaf411ceeb4,872993807356,00,090124,201138,98635,,1,1,0,MBK,0,Maeve.Purdy@rapl,BOM,5816,airpay.scooter@timecosmos,SMB,SBM1003856,1,13861564714,ARL,FIB1448782,2,10067835763
TX,U2,f72fce06bc37c83726d0d9df,318836278120,Z7,090124,145021,11450,,1,1,0,FIB,0,Alyson39@okicici,PNB,5816,airpay.scooter@timecosmos,SMB,SBM5099321,1,16519960105,IDC,IDC7028352,2,73680702008
TX,U2,9adabe558fb5e0d76c0eefe5,827356991472,00,090124,212537,68566,,1,1,0,SBI,0,Cathrine.Schimmel@okicici,BOI,4722,tripay.wander@timecosmos,SMB,SBM7315822,1,57782185117,HDF,BOM2235924,2,61838470142
TX,U2,dd7f69db8f0412b143498ce5,912814605698,RB,090124,185038,69210,,1,1,0,HDF,0,Cyril91@abfspay,YES,5411,finopay.marketplace@timecosmos,SMB,SBM5555032,1,70586739081,YBS,KTP7977213,2,56152322500
TX,U2,c6ce1bbff5acef6adaa43e75,774435597221,0,090124,010925,23230,,1,1,0,INB,0,Marjorie_Yundt@timecosmos,UOB,4814,jiopay.cable@timecosmos,SMB,SBM5909413,1,72642583991,CBI,BOM5647518,2,69671291920
TX,U2,e52ce8a125b4fa432c7729fc,438111662782,Z9,090124,193513,51605,,1,1,0,BOM,0,Leonora91@axl,ARL,5816,airpay.robot@timecosmos,SMB,SBM1929096,1,81084027483,BOB,CNB3072632,2,84029369168
TX,U2,3e2b4e815a49c1ada43ac43c,930792016299,Z9,090124,035104,93179,,1,1,0,CBI,0,Lew_Nicolas@yapl,IDB,5411,finopay.greenbasket@timecosmos,SMB,SBM9821360,1,26248406499,YBS,BOM6122183,2,61366347236
TX,U2,dc47b1f48ba7ffeb43cae5eb,305773109962,Z7,090124,142943,58346,,1,1,0,ICI,0,Travis_Rosenbaum21@idfcbank,UCO,5411,finopay.foodland@timecosmos,SMB,SBM0317066,1,65757564162,KTP,IPB1357009,2,60113402113
TX,U2,3d13d23cd02d08aae8afad58,920330976905,00,090124,064902,27200,,1,1,0,IIB,0,Makenzie.Grady@fkaxis,BDN,4722,tripay.expedition@timecosmos,SMB,SBM9328701,1,01122323169,BOB,IOB5264542,2,82313157611
TX,U2,facdfecdc051fe1a2fbe5ed6,566309295268,Z9,090124,023114,41056,,1,1,0,ICI,0,Jimmie.Parker-Kilback@abfspay,IOB,5411,finopay.bulkstore@timecosmos,SMB,SBM1508524,1,21214930381,BOM,SIB9134087,2,20656278147
TX,U2,8f46f1fb8bef4dc71b2eb86e,192889584223,Z7,090124,190854,26548,,1,1,0,BOM,0,Vernice_Marks@yesg,ARL,5816,airpay.bike@timecosmos,SMB,SBM8278546,1,51875448081,GTI,IDC5216044,2,95728160276
TX,U2,dfa5cce074ada37300d7fb09,183067173082,Z7,090124,224657,54226,,1,1,0,IDB,0,Concepcion.Herman@ybl,IDB,5816,airpay.car@timecosmos,SMB,SBM4951540,1,51607380428,BOM,BOB8133379,2,82593182558
TX,U2,1a7cfad2d9cb532d9e83b357,636576995358,Z9,090124,014602,88409,,1,1,0,APP,0,Hunter.Kuhlman37@yesg,FIB,5411,finopay.greenbasket@timecosmos,SMB,SBM7182908,1,53384452977,IPB,AXB0422105,2,38265356868
TX,U2,48ebbcac63bae56ce9f0740d,927106062726,Z7,090124,091238,59596,,1,1,0,BOB,0,Delores40@abfspay,CBI,5816,airpay.scooter@timecosmos,SMB,SBM1537003,1,38974039526,CBI,ICI9546243,2,33329985133
TX,U2,1f68d3cdcf32b7ed4bfcc95a,223789144034,0,090124,133416,54799,,1,1,0,BOM,0,Jaylin.Kerluke@paytm,ICI,4814,jiopay.convergence@timecosmos,SMB,SBM6988799,1,79693007939,BOM,YES5817531,2,75045102864
TX,U2,bc7d37a24f23a5ca7f9c517a,986365242965,00,090124,200925,66927,,1,1,0,IPB,0,Margaret53@oksbi,AXB,4722,tripay.globetrot@timecosmos,SMB,SBM2922338,1,09929465965,GTI,KMB2391849,2,36090699899
TX,U2,7c32dbcbb1643bfaecdb0d1e,519178270583,RB,090124,190858,39802,,1,1,0,IIB,0,Joshua.OHara18@idfcbank,SBI,5411,finopay.timecosmosrite@timecosmos,SMB,SBM6883761,1,89708425368,BOM,YJU6882555,2,66753009829
TX,U2,89c6a1a908bafb6cdc53c8ea,098016556915,Z9,090124,150837,68654,,1,1,0,APP,0,Marian_Ward52@yapl,CNB,5816,airpay.car@timecosmos,SMB,SBM2734203,1,13637490617,APP,APP4075862,2,01925333420
TX,U2,92236cf9fefdd4dfa9cf91eb,829828110046,RB,090124,144931,53718,,1,1,0,INB,0,Owen4@yesg,FIB,4814,jiopay.internet@timecosmos,SMB,SBM7022726,1,61911148310,KMB,APP0804299,2,31739448781
TX,U2,a13fe1da9dc8b4cf40c1bf7e,031427458415,Z9,090124,035412,74007,,1,1,0,YBS,0,Cassie_Cole@fkaxis,INB,4814,jiopay.mobile@timecosmos,SMB,SBM4323475,1,36684979813,YOM,FIB5223976,2,38173024628
TX,U2,9b9b3fb0af8bf173ad5abdcc,623141140862,Z7,090124,131533,18708,,1,1,0,INB,0,Valentine.Stehr49@abfspay,CNB,5816,airpay.helmet@timecosmos,SMB,SBM0952445,1,77017657159,IIB,YJU7773023,2,29828561311
TX,U2,9e3989675447b3d6a0916bb7,428607897891,Z9,090124,014441,63387,,1,1,0,ICI,0,Lucinda.Reichel72@okhdfcbank,CBI,5816,airpay.submarine@timecosmos,SMB,SBM4554664,1,54060071055,IIB,FBL1322122,2,30333099743
TX,U2,7d05cba2c2acdcefab1a466e,445224973943,RB,090124,132345,49231,,1,1,0,BOB,0,Bessie.Daugherty@fkaxis,CBI,5816,airpay.submarine@timecosmos,SMB,SBM3421753,1,28050495678,UCO,YBS3312747,2,34965499633
TX,U2,7b713755a21ddebb8afb2fc6,445873480282,Z9,090124,025013,64667,,1,1,0,KMB,0,Dallin13@apl,BOI,5411,finopay.corner@timecosmos,SMB,SBM2052186,1,52529599813,IOB,IPB2048686,2,69843270814
TX,U2,4016aefdf5e6c7cecaaefafc,018885395507,Z9,090124,124923,53695,,1,1,0,UOB,0,Zelma.Armstrong@yesg,SBI,4722,tripay.explore@timecosmos,SMB,SBM4637289,1,30578234960,BOM,FIB5338145,2,44290139832
TX,U2,b925b0b9875d6eeba5ffc6e1,283176017361,0,090124,183633,99116,,1,1,0,KMB,0,Gabriella.Champlin65@idfcbank,SIB,5816,airpay.bike@timecosmos,SMB,SBM3573227,1,19117627022,CBI,HDF4791919,2,39804657109
TX,U2,efbca4b5dcb4df179bfc9ec7,330844717743,00,090124,111236,3752,,1,1,0,APP,0,Rosemarie70@axl,MBK,5816,airpay.helmet@timecosmos,SMB,SBM5005327,1,52248985016,ICI,CBI8712477,2,23715452181
TX,U2,f8626feb9ee22ef2833ab10b,234085584058,Z9,090124,221453,51608,,1,1,0,BDN,0,Zakary.Schaden@idfcbank,KMB,4722,tripay.tour@timecosmos,SMB,SBM0797353,1,93613560043,ICI,IDB2325125,2,21332976316
TX,U2,d7aa306ebbce50f7519e6502,942009601431,Z9,090124,032758,34391,,1,1,0,IDB,0,Itzel.Morissette73@yesg,YES,5816,airpay.airplane@timecosmos,SMB,SBM3991692,1,21212180571,HDF,YOM2028989,2,78712549159
TX,U2,6900cce9f00dba3d86d80eb4,836191820061,Z9,090124,153306,55591,,1,1,0,GTI,0,Desmond.Gerhold44@okicici,INB,4814,jiopay.data@timecosmos,SMB,SBM9973066,1,65145131415,YJU,YOM3148973,2,94378009610
TX,U2,90a7cfd2e1619bec400adad0,586697731184,RB,090124,134357,84059,,1,1,0,SBI,0,Carole.Bartell28@timecosmos,KTP,4814,jiopay.fiber@timecosmos,SMB,SBM5440467,1,08165456921,KTP,IIB4387940,2,31674378238
TX,U2,f3fe24db563bd7eb2bfd2c65,850312849938,00,090124,084001,66840,,1,1,0,SIB,0,Tony36@apl,CNB,4814,jiopay.wireless@timecosmos,SMB,SBM3966981,1,35352433976,CBI,IDC0356836,2,62793852700
TX,U2,b0bb8daec3bbac2d3d7fb2ca,301581544797,00,090124,111504,86471,,1,1,0,HDF,0,Amelia40@okicici,BDN,4722,tripay.vacation@timecosmos,SMB,SBM3475504,1,69881553692,BOM,YBS0266391,2,10743673714
TX,U2,2fdfe96b3ad8c80bef8c6b7e,239875883660,0,090124,183845,74265,,1,1,0,YES,0,Jonathon_Bechtelar88@yesg,AXB,5411,finopay.foodland@timecosmos,SMB,SBM7203405,1,32782773331,MBK,BOM2940927,2,98428899428
TX,U2,fe5ecdcec2cdaadcc1ab17a2,295565368375,RB,090124,194534,92472,,1,1,0,IOB,0,Una.Lindgren@okicici,APP,5411,finopay.corner@timecosmos,SMB,SBM7530231,1,06240382772,ICI,GTI2324028,2,22775515508
TX,U2,fedac6f7cd1f05d2b1edc1d1,989372352898,00,090124,132320,3967,,1,1,0,IIB,0,Lura79@paytm,FBL,5816,airpay.boat@timecosmos,SMB,SBM3315088,1,71813301885,BOM,IDC3307939,2,07262025312
TX,U2,c604d6be830cd665be73ddd6,778766832624,0,090124,214450,14871,,1,1,0,CNB,0,Pete_Thiel27@idfcbank,ICI,4814,jiopay.satellite@timecosmos,SMB,SBM6990902,1,94521452432,BOM,IOB6075475,2,18994479094
TX,U2,9c90db3f2aa2a42d6a18e5f5,191246779770,RB,090124,084219,8270,,1,1,0,YJU,0,Zelda26@fkaxis,GTI,5411,finopay.foodland@timecosmos,SMB,SBM0395434,1,02075786972,ICI,MBK1065856,2,54466104997
TX,U2,b0bdfc3d234ffcf9c7aa1eeb,006258601697,Z9,090124,030550,44714,,1,1,0,UOB,0,Kaitlin27@yesg,BOI,5411,finopay.freshmart@timecosmos,SMB,SBM7037835,1,42510450926,SIB,FIB6957195,2,29789065409
TX,U2,dc193cce35ad3a9be2dd8769,545676558703,RB,090124,125449,84450,,1,1,0,KTP,0,Nels.Hagenes@timecosmos,PNB,4814,jiopay.internet@timecosmos,SMB,SBM5009683,1,01443439840,BOM,HDF7762532,2,97550457724
TX,U2,9aae8618b6327be0accccfbb,661285450511,Z7,090124,132020,58436,,1,1,0,CBI,0,Clinton_Haley18@okaxis,CNB,5411,finopay.dailygrocer@timecosmos,SMB,SBM2504960,1,40734554699,KMB,SBI1508428,2,38025937459
TX,U2,db2af49f97c9a6c66a463c4e,960375499798,00,090124,072236,95621,,1,1,0,IDB,0,Bessie_Osinski66@ybl,UCO,5816,airpay.airplane@timecosmos,SMB,SBM9603802,1,50529471379,CNB,KTP8620071,2,25503483729
TX,U2,abfdc1dac107922dedf8287c,466672231506,Z7,090124,233722,74296,,1,1,0,IDB,0,Kailey77@okhdfcbank,IPB,5411,finopay.greenbasket@timecosmos,SMB,SBM0816982,1,24913702488,PNB,YBS6918775,2,93137795326
TX,U2,8113f1a7c6dcff94660dc6ed,124971554799,Z7,090124,065246,94733,,1,1,0,YOM,0,Isabella27@okaxis,UCO,5814,razorpay.pizza@timecosmos,SMB,SBM5579448,1,20316924926,BOM,GTI4117860,2,27477916489
TX,U2,e9a3e1ff97c2fc7a519eeecd,135224116316,00,090124,133732,3936,,1,1,0,MBK,0,Zechariah36@timecosmos,YJU,5814,razorpay.burger@timecosmos,SMB,SBM6486314,1,54778702616,HDF,KMB4148470,2,58182639424
TX,U2,3fad4b60b930cb143656fc63,079073463604,Z9,090124,064550,75865,,1,1,0,ICI,0,Winnifred41@icici,IDC,5814,razorpay.pizza@timecosmos,SMB,SBM9035422,1,93566121577,IIB,UCO2643666,2,37056171162
TX,U2,dfdbd2faff3c4d095f410a12,741775321743,Z7,090124,195419,26735,,1,1,0,IDB,0,Forrest.Frami@timecosmos,FBL,4814,jiopay.voip@timecosmos,SMB,SBM3844759,1,43918124813,FIB,PNB8742496,2,44781121309
TX,U2,fca44c7acc1603c97edb5e3e,598279099517,0,090124,123341,29288,,1,1,0,APP,0,Nellie.Kassulke@yapl,UCO,4722,tripay.wander@timecosmos,SMB,SBM9619755,1,78236178930,MBK,BOM0120641,2,52967249773
TX,U2,4eed3f3be8a6d02ee6295bcf,907902903384,0,090124,134956,99842,,1,1,0,INB,0,Ulises_Stehr@abfspay,IOB,4722,tripay.adventure@timecosmos,SMB,SBM7405853,1,18119949034,YOM,CNB6035593,2,36793721498
TX,U2,3073cd9a705775aa583b8124,415963239806,Z7,090124,010642,79133,,1,1,0,UOB,0,Milton_Bergstrom3@ybl,ICI,4722,tripay.escape@timecosmos,SMB,SBM3631585,1,09388781049,BOI,BOI6635347,2,02393675744
TX,U2,bdb24a4b4fa8afdf6cb1b2e2,317820394111,Z9,090124,041642,71824,,1,1,0,IPB,0,Heidi.Braun@axl,YBS,5814,razorpay.dessert@timecosmos,SMB,SBM3244358,1,50833306880,BOM,SIB6733726,2,76949801813
TX,U2,dde87cfecb3a8adbd4caf24b,077566974551,00,090124,033805,65753,,1,1,0,BOI,0,Owen.Quitzon@icici,UOB,5814,razorpay.vegetarian@timecosmos,SMB,SBM3209288,1,25094273441,MBK,IPB2700001,2,72087626005
TX,U2,f687a7a38ce63ec655cc0b80,055851181548,Z9,090124,022432,28249,,1,1,0,FBL,0,Brayan_McDermott@yapl,SIB,5814,razorpay.pasta@timecosmos,SMB,SBM1428319,1,64198145342,CNB,YES4929576,2,51600237142
TX,U2,d81da0fb828daf9b679ac5aa,806055391587,00,090124,174800,32384,,1,1,0,YBS,0,Margot82@fkaxis,PNB,4814,jiopay.broadband@timecosmos,SMB,SBM9384374,1,44840689393,BOM,KMB5725143,2,59209793993
TX,U2,f6ac452d2d55a3fd8bcdc751,724640859098,0,090124,064705,28140,,1,1,0,UOB,0,Tina.Jaskolski21@timecosmos,YOM,4814,jiopay.mobile@timecosmos,SMB,SBM5841345,1,73395942822,YBS,GTI0570947,2,93629455491
TX,U2,2fde0dd4addc207732db794c,719586536334,00,090124,200512,68129,,1,1,0,BOM,0,Molly.Hauck9@okicici,KTP,4814,jiopay.cable@timecosmos,SMB,SBM3588760,1,09284188465,IPB,IDC7177645,2,32129152744
TX,U2,e26fe45f71493d2cb0ebae69,707074259176,00,090124,022034,11126,,1,1,0,UOB,0,Columbus63@ybl,KTP,5816,airpay.boat@timecosmos,SMB,SBM3335162,1,76762804294,BOI,PNB1062644,2,58807763783
TX,U2,2cfc9f139bc3645599a0c2bc,297105254361,Z9,090124,042017,26516,,1,1,0,FIB,0,Maxime.Pagac49@timecosmos,IOB,5814,razorpay.vegetarian@timecosmos,SMB,SBM6334924,1,38108348073,INB,APP3801992,2,89682103748
TX,U2,3eb62a78ffcc8443991ca604,474925236019,00,090124,144632,25511,,1,1,0,AXB,0,Brady.Paucek@fkaxis,ARL,4722,tripay.destinations@timecosmos,SMB,SBM8216751,1,06828176665,BOM,BDN4515716,2,49512271416
TX,U2,e5f99dbe8fc61fd4b0b419dc,911591324461,Z7,090124,160655,1418,,1,1,0,IIB,0,Mazie78@paytm,BOI,5411,finopay.corner@timecosmos,SMB,SBM3321976,1,33876675787,BOI,PNB9296996,2,19062067248
