NPCI_TXN_TYPE,NPCI_STATUS,TXNID,RRN,NPCI_CODE,DATE,TIME,AMOUNT,A,B,C,D,PSP,E,PAYER_VPA,F,MCC,PAYEE_VPA,G,H,I,J,K,L,M,N
TX,U2,39aee9d1bb07cf8146a0dc8d,078430899735,Z7,090224,101413,21571,,1,1,0,MBK,0,Finn39@axl,MBK,5816,airpay.robot@timecosmos,SMB,SBM1304879,1,19593609055,ICI,BOB1021965,2,84027548698
TX,U2,ca61635fecf3bfe49c66c4b0,929457739474,Z9,090224,051437,10169,,1,1,0,APP,0,Camila.Powlowski@axisb,BOM,5814,razorpay.sushi@timecosmos,SMB,SBM6043402,1,61487332375,PNB,MBK1703272,2,63704277087
TX,U2,c876dccaca50faafa34e5f7a,226263953974,RB,090224,151402,99274,,1,1,0,SBI,0,Jabari.Gusikowski@timecosmos,BOM,5814,razorpay.dessert@timecosmos,SMB,SBM7995632,1,52916456935,YBS,GTI7928442,2,00827275750
TX,U2,50e9dfdb1b738e02f93f13b8,299851094303,RB,090224,064957,65350,,1,1,0,HDF,0,Daphney.Homenick@yapl,IPB,5411,finopay.freshmart@timecosmos,SMB,SBM2327437,1,85738436429,CNB,FBL0442697,2,83624183019
TX,U2,eaae2a46558b2e3d4afd3bcf,748673249430,00,090224,031723,68734,,1,1,0,UCO,0,Bette_Kemmer@apl,PNB,5816,airpay.airplane@timecosmos,SMB,SBM7816258,1,56691173361,UOB,BOM6229769,2,44212690614
TX,U2,e3f4a51fcb901fbad35f3a6d,988545349610,RB,090224,030817,82913,,1,1,0,IPB,0,Mya94@abfspay,IDB,5816,airpay.car@timecosmos,SMB,SBM2973189,1,21677205999,IIB,KMB8214918,2,15521693715
TX,U2,11f3c74951b28eeaafc9d0e0,521497864645,RB,090224,031318,97948,,1,1,0,INB,0,Charley.Ryan56@rapl,PNB,4814,jiopay.voip@timecosmos,SMB,SBM7192731,1,02256950995,BDN,AXB7073006,2,96716073659
TX,U2,f0ece05ddefb0de02a6aacbb,621972125663,0,090224,085838,71382,,1,1,0,KVB,0,Bridgette.Hilll86@timecosmos,UOB,5816,airpay.drone@timecosmos,SMB,SBM3938322,1,73074341591,IDC,IIB1281711,2,57644228280
TX,U2,2ca4d4baefd1acddb2fd2fe9,599395721199,Z9,090224,020220,73394,,1,1,0,KVB,0,Evert.Satterfield@fkaxis,ARL,5411,finopay.marketplace@timecosmos,SMB,SBM0099047,1,07225971777,ICI,BOI2291653,2,25722314481
TX,U2,828db9d583586b18f8ed67cc,294342632722,0,090224,112111,11925,,1,1,0,APP,0,Uriah77@paytm,YOM,4722,tripay.expedition@timecosmos,SMB,SBM8821380,1,86238875853,INB,UOB3788800,2,50422629135
TX,U2,c4ddbdf3cecd8d7ede9a78da,082042927929,0,090224,165906,86564,,1,1,0,YJU,0,Annette_Pacocha35@abfspay,PNB,5816,airpay.helmet@timecosmos,SMB,SBM7422415,1,02614482039,KVB,BDN7989419,2,51188475180
TX,U2,207e04d5e776b06c8dbbbc1d,124341160279,RB,090224,224809,23791,,1,1,0,MBK,0,Sunny36@icici,IOB,4722,tripay.vacation@timecosmos,SMB,SBM9105180,1,95387768289,IDC,CBI4361421,2,89511132336
TX,U2,a3ac5f47babb981cdced84b4,127372064939,00,090224,150519,39117,,1,1,0,SIB,0,Kay60@idfcbank,IOB,5814,razorpay.salad@timecosmos,SMB,SBM9983724,1,91741344077,BOM,BOM5283814,2,50501371441
TX,U2,daf2ea7c11aacaa4951daae1,481022072139,Z7,090224,042916,18939,,1,1,0,BOM,0,Rosanna29@axl,UOB,4722,tripay.adventure@timecosmos,SMB,SBM7289830,1,91037096446,BOI,IDB7831397,2,33801619654
TX,U2,44caa37f351075b80fbcb8cc,176919272231,0,090224,130814,39550,,1,1,0,YES,0,Jevon68@apl,UCO,5411,finopay.corner@timecosmos,SMB,SBM0158670,1,28766056123,CBI,FIB9617398,2,77605318987
TX,U2,fdbb599bfa3b2bf80c30fe76,971013119129,00,090224,125727,9613,,1,1,0,AXB,0,Maddison_Emmerich@abfspay,BOM,4722,tripay.getaway@timecosmos,SMB,SBM0561495,1,26240796176,KMB,KTP1793615,2,43571273753
TX,U2,7a8aa67cf5b4124f8ff2fefd,589729273605,RB,090224,133916,46338,,1,1,0,UCO,0,Julius_Donnelly44@icici,YBS,4814,jiopay.fiber@timecosmos,SMB,SBM0697931,1,20285102513,YJU,YOM8180353,2,24063910691
TX,U2,cd418d4cc1cffacfbdeafbee,990277906522,RB,090224,123722,52242,,1,1,0,IPB,0,Vivien20@axisb,IPB,4722,tripay.destinations@timecosmos,SMB,SBM3936129,1,91558588431,MBK,IDC7144102,2,88286629228
TX,U2,f96b80efcfe7ec28bddbedb8,033737208660,Z9,090224,203554,9278,,1,1,0,HDF,0,Giles.Gutkowski44@abfspay,IPB,5816,airpay.submarine@timecosmos,SMB,SBM5775922,1,23391075814,APP,BOM0196298,2,58037037335
TX,U2,23dcd3dae0bfa8cd46eaf08a,444705339319,RB,090224,150236,63055,,1,1,0,BDN,0,Dana.Kozey@ybl,YOM,4722,tripay.expedition@timecosmos,SMB,SBM9323015,1,30941325601,IDC,IOB2721893,2,77528175571
TX,U2,8bd1e57fe92fafc7c0b639f7,550065051518,00,090224,225617,68810,,1,1,0,UCO,0,Millie_Prohaska@axisb,BOB,4814,jiopay.wireless@timecosmos,SMB,SBM4851195,1,89583753381,YJU,SBI8905823,2,47496439642
TX,U2,eb51fbbf7d05fb1bc318ba2e,965399602252,Z9,090224,220558,1356,,1,1,0,INB,0,Elyse_Harris@timecosmos,GTI,5411,finopay.corner@timecosmos,SMB,SBM3659528,1,35065381219,BOI,FIB3438620,2,43984744575
TX,U2,d701acb01b9e7a7904e74030,582977589605,RB,090224,090322,74446,,1,1,0,GTI,0,Tracy_Marks@idfcbank,HDF,4814,jiopay.cable@timecosmos,SMB,SBM1391291,1,09799043537,ICI,KVB1574604,2,68308753018
TX,U2,d5c16cbc3b0ec5fbaa17eee4,563971521015,RB,090224,190225,79345,,1,1,0,BDN,0,Juanita.Bernhard23@yapl,UOB,5814,razorpay.dessert@timecosmos,SMB,SBM3965148,1,24414913419,UCO,UOB0121330,2,47846494897
TX,U2,fabeadfce7efbaff78263b54,813008014510,00,090224,192321,70028,,1,1,0,BDN,0,Anita2@yesg,BOM,5816,airpay.bike@timecosmos,SMB,SBM8251582,1,74334553974,BOM,GTI2852090,2,26059909845
TX,U2,efbdb9fb4ade729affcfa0c0,257600209637,Z9,090224,153503,15465,,1,1,0,INB,0,Cassandre.Waelchi@timecosmos,IDB,5411,finopay.town@timecosmos,SMB,SBM5477498,1,72783430007,IIB,IIB3739769,2,46148652528
TX,U2,fae63026adac3ad63507e047,399674156289,Z7,090224,204302,49831,,1,1,0,FIB,0,George33@rapl,UCO,4722,tripay.expedition@timecosmos,SMB,SBM0421465,1,85461292769,UCO,KVB0357869,2,82925047708
TX,U2,3c7dee813cf9dabbfa00cc57,202249261318,0,090224,211651,74686,,1,1,0,UOB,0,Domenick.Ruecker54@ybl,IPB,5816,airpay.boat@timecosmos,SMB,SBM7247840,1,89035447113,IIB,BOM2258762,2,12591640339
TX,U2,25da9ce2d6dbec098ff00a00,952551955782,Z9,090224,105419,97004,,1,1,0,KMB,0,Marlen_Bernhard5@abfspay,IDB,5411,finopay.foodland@timecosmos,SMB,SBM5689980,1,72789887345,UOB,KVB9489345,2,96878304613
TX,U2,2ffaed4bc219e5f3e6ddc5cf,307595625755,0,090224,113553,94006,,1,1,0,ARL,0,Viola_Abbott80@rapl,ICI,4722,tripay.getaway@timecosmos,SMB,SBM6244211,1,28108784620,YES,IDB3036487,2,57281990038
TX,U2,793b92fcbeef8f8ecaace3cb,031299017468,0,090224,231725,87897,,1,1,0,CBI,0,Coy43@yapl,HDF,4814,jiopay.internet@timecosmos,SMB,SBM6000783,1,70701834697,FBL,CNB6959805,2,48691395233
TX,U2,cefb820e09dc64e04cfb6e43,957203444139,Z7,090224,162835,84250,,1,1,0,UOB,0,Jody_Tromp@ybl,YOM,4722,tripay.destinations@timecosmos,SMB,SBM8593543,1,19137552209,KMB,SBI8276094,2,51071122364
TX,U2,c77dc88bce2641b85dfef965,158105807154,0,090224,065825,10284,,1,1,0,MBK,0,Destini.Hauck66@axl,INB,4814,jiopay.cable@timecosmos,SMB,SBM0716912,1,99148605035,ICI,KMB7690374,2,20614859656
TX,U2,a9fe0165ababeeae82b5bc6e,997442810175,RB,090224,142251,50311,,1,1,0,IOB,0,Sanford.Wolff@abfspay,IOB,5814,razorpay.tacos@timecosmos,SMB,SBM0471115,1,86627392209,BOM,KTP1717207,2,90565393810
TX,U2,bcb5fffcde5f0242ddee1bf5,574527947338,Z9,090224,090220,83938,,1,1,0,YES,0,Clay.Daniel64@fkaxis,APP,5816,airpay.robot@timecosmos,SMB,SBM8552432,1,98070011594,YBS,MBK7384950,2,96932137963
TX,U2,9fd679c2ffff06c1fae32ccf,700569006327,Z7,090224,051802,93737,,1,1,0,FBL,0,Brooklyn.Koepp91@rapl,SBI,5814,razorpay.pizza@timecosmos,SMB,SBM9329453,1,09565057045,HDF,UOB0305747,2,61780778840
TX,U2,936aad4cad7df0cfd8decbb4,650353093410,00,090224,113445,77707,,1,1,0,INB,0,Leda49@yesg,FIB,4722,tripay.adventure@timecosmos,SMB,SBM1558098,1,27579477734,HDF,CBI6747988,2,32383650175
TX,U2,13eff7d5b23f1eed6ed49dce,852371124592,0,090224,184540,22754,,1,1,0,SIB,0,Erika_Pollich97@abfspay,KVB,4722,tripay.vacation@timecosmos,SMB,SBM1475468,1,87810444550,IDB,YJU4192823,2,64139965485
TX,U2,eefbe07c983ddee240d3b3fa,880369573797,Z9,090224,061645,78884,,1,1,0,BOI,0,Hanna_Cremin91@ybl,BOB,4722,tripay.expedition@timecosmos,SMB,SBM4261546,1,83713409593,KTP,KTP7471797,2,98315420224
TX,U2,06db4dd32abea3158dc9a98c,372213470676,0,090224,002346,15648,,1,1,0,YBS,0,Ramon.Bernhard-Pouros@rapl,IOB,5816,airpay.helmet@timecosmos,SMB,SBM3984185,1,09856334894,FIB,YES3689159,2,70443842021
TX,U2,a0ece18dbcfecc3c9c4feaaf,138868591326,0,090224,184339,55441,,1,1,0,ARL,0,Jamarcus_Sanford68@abfspay,IDC,4814,jiopay.voip@timecosmos,SMB,SBM4503014,1,91542011402,FIB,HDF3794300,2,12113274058
TX,U2,d718abaceadbf0c4e365fda4,689363452077,Z7,090224,081549,71592,,1,1,0,BOM,0,Maureen.Heathcote51@axl,BOB,4722,tripay.vacation@timecosmos,SMB,SBM4974523,1,62396412146,INB,AXB2127773,2,93913476384
TX,U2,0ffa77c58144dbc8ce3ccd5c,170667579550,RB,090224,013956,6005,,1,1,0,KTP,0,Triston26@axl,UOB,5814,razorpay.soup@timecosmos,SMB,SBM1668211,1,48450340855,IIB,IIB9222632,2,06734854379
TX,U2,ef9bbb8a757bd1e9cec5fbdf,886151908161,00,090224,085444,16461,,1,1,0,KVB,0,Genoveva.Rosenbaum8@icici,KVB,5816,airpay.helmet@timecosmos,SMB,SBM0708909,1,15448607331,GTI,IDB5789038,2,58080380054
TX,U2,8026d90cd810fccb85c13dd8,525690346323,00,090224,135721,93426,,1,1,0,CBI,0,Modesta_Klein@abfspay,IDC,5816,airpay.drone@timecosmos,SMB,SBM8516685,1,10314542834,IDC,ARL0927694,2,90999569807
TX,U2,d921da13faae2dccc1ca1c3a,552675270943,00,090224,093547,50521,,1,1,0,FBL,0,Vincenzo69@idfcbank,IDB,5411,finopay.freshmart@timecosmos,SMB,SBM9234772,1,67232688734,YOM,APP6978954,2,20679919628
TX,U2,19484b798db408ac5b571404,390464675135,0,090224,034039,17330,,1,1,0,BOM,0,Dena_Glover@ybl,APP,5411,finopay.town@timecosmos,SMB,SBM5947486,1,31759127390,IIB,KVB3267164,2,86467938397
TX,U2,d2faa861f314f98f43cd1357,467027429677,00,090224,231306,77633,,1,1,0,KMB,0,Sydnee_Howe68@yesg,BDN,5411,finopay.timecosmosrite@timecosmos,SMB,SBM9604602,1,93123967463,BOB,AXB0085538,2,78864250049
TX,U2,7fe1b0fabd0fcc9dd007ea0a,015359330538,00,090224,160827,19626,,1,1,0,ARL,0,Marisa.Schowalter15@oksbi,PNB,5814,razorpay.steak@timecosmos,SMB,SBM8389870,1,71461114751,YJU,YOM9629121,2,66445060655
TX,U2,d3e81ea223718eddd9b0e8fc,289931560324,Z9,090224,010134,87344,,1,1,0,MBK,0,Griffin_Ratke@idfcbank,SIB,5816,airpay.truck@timecosmos,SMB,SBM3677220,1,68908681800,GTI,BOB7957121,2,04345552604
TX,U2,7bee697faab99a83c8fa6d4c,298982546501,Z9,090224,112626,24682,,1,1,0,CBI,0,Michele.Maggio@okhdfcbank,UCO,5411,finopay.greenbasket@timecosmos,SMB,SBM1401105,1,51697168775,SIB,MBK0534769,2,67501066837
TX,U2,caf3f1965ace3fa893a495cc,883562104245,RB,090224,014402,98480,,1,1,0,YBS,0,Ray_Considine@oksbi,CNB,4722,tripay.expedition@timecosmos,SMB,SBM1626471,1,48182506507,YJU,FIB9732184,2,61218214100
TX,U2,fe37a84c03c336e49511e2d7,199796896825,RB,090224,055930,85761,,1,1,0,KMB,0,Magali.Cormier17@fkaxis,YES,4722,tripay.vacation@timecosmos,SMB,SBM9254488,1,82560551680,PNB,YBS8837085,2,47203403137
TX,U2,4cd74b00e5327d24edfa7173,298477178727,00,090224,205907,12594,,1,1,0,GTI,0,Rosalinda.Cronin@yapl,BOI,4814,jiopay.broadband@timecosmos,SMB,SBM0469983,1,29467052357,FBL,IDB5019539,2,81526406384
TX,U2,48a9fa8e5df97756bd5d4fcf,058132653850,Z7,090224,065001,49826,,1,1,0,CNB,0,Jayce.Bins35@apl,CBI,5411,finopay.dailygrocer@timecosmos,SMB,SBM4252093,1,53881169260,HDF,YJU8266910,2,80898789702
TX,U2,34cc99c6cab6efa9c0f6b4bc,028343161364,Z7,090224,121014,75756,,1,1,0,IOB,0,Damion.Corwin81@idfcbank,MBK,5814,razorpay.dessert@timecosmos,SMB,SBM5859958,1,86967154118,IPB,CNB4706443,2,68169281281
TX,U2,3aeefd0ef79ab8cfc0f127d3,865694897052,00,090224,034407,93310,,1,1,0,UCO,0,Vivianne.Collins@idfcbank,YES,5816,airpay.boat@timecosmos,SMB,SBM6548491,1,07683380030,IPB,SIB0425960,2,28981177086
TX,U2,c729fdf294a418e1183fce2e,732365166190,0,090224,071410,26326,,1,1,0,IOB,0,Gerda3@okicici,CNB,5816,airpay.car@timecosmos,SMB,SBM8069082,1,10769592263,BOI,INB9195568,2,74932917626
TX,U2,b65e3fcaf3fdc077cb3922cf,499688254638,Z9,090224,103825,29815,,1,1,0,CNB,0,Mallory.Welch96@okaxis,BOM,4814,jiopay.cable@timecosmos,SMB,SBM3564611,1,12700814135,IPB,AXB4118171,2,47938689995
TX,U2,f8057f3b41c659f0c44de35d,237356368199,Z9,090224,163231,6316,,1,1,0,SBI,0,Tania58@timecosmos,BOI,4814,jiopay.fiber@timecosmos,SMB,SBM6267109,1,06640690267,CBI,IDC5530443,2,99854213235
TX,U2,586d558acf8bb0e8851b1bc0,213134143140,RB,090224,075329,30404,,1,1,0,IPB,0,Hubert41@abfspay,ICI,4722,tripay.destinations@timecosmos,SMB,SBM8340415,1,23964891834,CNB,GTI1186070,2,22241419363
TX,U2,a38cdcffaec60e5e7088c8e5,187594667798,0,090224,212144,97530,,1,1,0,MBK,0,Janet.McKenzie@ybl,APP,4814,jiopay.data@timecosmos,SMB,SBM1426603,1,01493998266,BOI,SIB7739529,2,81957462023
TX,U2,8c5e7d1adcccac1b11cdca5d,278520547569,Z7,090224,190416,88379,,1,1,0,IOB,0,Kellen46@ybl,IPB,5411,finopay.bulkstore@timecosmos,SMB,SBM9030795,1,74536923492,PNB,ICI8705287,2,94057278335
TX,U2,c3ea876a5cfdeeff0eccddff,636428221513,Z7,090224,094432,27487,,1,1,0,YBS,0,Sibyl_Dicki34@timecosmos,BOM,5816,airpay.car@timecosmos,SMB,SBM3792719,1,18153917994,IDC,BDN8244906,2,01784193785
TX,U2,d0b2bc10d2a8aad4ada098c6,247699409251,Z7,090224,023904,5395,,1,1,0,KMB,0,Summer.Medhurst@okicici,BOI,4814,jiopay.voip@timecosmos,SMB,SBM5353718,1,10676304434,SIB,BOB4172159,2,86164513758
TX,U2,2eebefbd0d66e7a6bfd41a3c,554479426824,RB,090224,164313,43558,,1,1,0,BDN,0,Madelyn_Towne@paytm,ICI,5814,razorpay.steak@timecosmos,SMB,SBM4561245,1,76054316010,APP,CBI6341773,2,07665300971
TX,U2,92e93689efe8b8daeb9acfab,981093859981,0,090224,110448,13536,,1,1,0,YJU,0,Aletha77@yapl,IDB,5411,finopay.greenbasket@timecosmos,SMB,SBM0474237,1,25518695139,UCO,CNB5162647,2,85716971226
TX,U2,a49b57dd2bd2c4f56cafbe49,973091042587,RB,090224,111625,81002,,1,1,0,BDN,0,Grayson.Schuppe92@rapl,ICI,5814,razorpay.steak@timecosmos,SMB,SBM7613461,1,26272193358,IPB,HDF2694508,2,80599446362
TX,U2,34e99ecdfed5fabfdb794cba,031652940797,Z9,090224,150250,90698,,1,1,0,CNB,0,Daron.Schaefer@abfspay,BOI,5816,airpay.robot@timecosmos,SMB,SBM8913734,1,00263524086,YJU,MBK2098461,2,78569170906
TX,U2,0ff1c2e73930decdb5c5a45e,696836134055,00,090224,131720,37152,,1,1,0,IOB,0,Alberto_Berge81@abfspay,HDF,4814,jiopay.broadband@timecosmos,SMB,SBM9139902,1,21903993158,MBK,BOI3139211,2,37672916674
TX,U2,0ba0ee6bb8fc1bc11c4dcdb3,712200915256,0,090224,014219,32754,,1,1,0,IDC,0,Kelsie_Treutel@yesg,GTI,4722,tripay.wander@timecosmos,SMB,SBM6726129,1,64419605731,APP,BOM3455003,2,36586121116
TX,U2,77d7065df2a69e2f964c4cf9,341108170621,Z7,090224,194443,37575,,1,1,0,MBK,0,Fletcher57@ybl,MBK,5816,airpay.scooter@timecosmos,SMB,SBM9266428,1,32167725680,YJU,IOB4620187,2,85624780653
TX,U2,5bccc889931b312411f0dfad,861219735143,Z7,090224,124620,92109,,1,1,0,YES,0,Graciela10@axisb,UCO,5411,finopay.dailygrocer@timecosmos,SMB,SBM7405588,1,43216460573,KMB,IIB6748201,2,16581738710
TX,U2,fb2be419f0ba30aec66a08ca,605230619413,RB,090224,212638,31967,,1,1,0,SBI,0,Rhiannon_Lang@ybl,BOB,5814,razorpay.soup@timecosmos,SMB,SBM3643086,1,63635302176,AXB,KMB6111772,2,63558375693
TX,U2,da8bc8ede6dce69db4d3ce9d,349857385193,Z9,090224,193315,71730,,1,1,0,YJU,0,Jackeline.Ankunding13@rapl,BOM,5816,airpay.scooter@timecosmos,SMB,SBM1479424,1,58734005584,IOB,IDB9157788,2,64043980435
TX,U2,12ff9bbca0b2faa91139e1b6,228122751240,Z7,090224,145050,49661,,1,1,0,GTI,0,Wyman.Russel@yesg,IPB,4722,tripay.escape@timecosmos,SMB,SBM6989038,1,44473311469,IOB,KMB3715406,2,20004972409
TX,U2,5baccd487dd47b5d909f9616,702499656783,0,090224,211739,92317,,1,1,0,FBL,0,Sabryna.Kirlin@okhdfcbank,HDF,4814,jiopay.convergence@timecosmos,SMB,SBM4966526,1,56154222710,ICI,SBI1057004,2,73807277755
TX,U2,48afa3723b6ee4c1722cfdc1,573126712250,00,090224,054246,17132,,1,1,0,IOB,0,Flossie47@timecosmos,INB,5411,finopay.marketplace@timecosmos,SMB,SBM8613130,1,69289041956,KTP,YES4406815,2,84649144289
TX,U2,db2bfd77aebca5bd48eaaf25,039898644665,Z9,090224,224537,71456,,1,1,0,BOM,0,Wilhelm.Adams52@axisb,ARL,4814,jiopay.cable@timecosmos,SMB,SBM9517962,1,49761321401,YJU,KTP3616327,2,80908645135
TX,U2,ef9e2febd8314dcad55a414b,382838159231,Z9,090224,110648,68326,,1,1,0,AXB,0,Maxine_Dicki40@okhdfcbank,KVB,5411,finopay.dailygrocer@timecosmos,SMB,SBM7306883,1,35242931882,MBK,KMB9669343,2,98683940354
TX,U2,8238cecf7062eaaeea6fbe6f,358064077251,RB,090224,151433,22270,,1,1,0,BDN,0,Amos58@rapl,YBS,5816,airpay.airplane@timecosmos,SMB,SBM9752035,1,91496052931,CBI,YES6016414,2,76062748716
TX,U2,81fbd0b8c5a3cac3b8ecc95c,709412020214,00,090224,152837,26840,,1,1,0,YES,0,Milford_Okuneva66@timecosmos,IPB,4814,jiopay.internet@timecosmos,SMB,SBM1713958,1,15907837917,INB,SIB8131586,2,08524192204
TX,U2,ff23cea29e11ebb0fe2a66a4,419260186430,0,090224,063710,26556,,1,1,0,ARL,0,Reanna83@yapl,IDC,5816,airpay.helmet@timecosmos,SMB,SBM1713398,1,35704379392,GTI,YJU7839294,2,66929496391
TX,U2,20b42bef8a3bc1db1ce4ede3,192871864779,Z9,090224,204217,22578,,1,1,0,YOM,0,Tyshawn_Simonis@icici,BOM,4722,tripay.globetrot@timecosmos,SMB,SBM7672730,1,68975876064,IDB,FIB4862103,2,57836988360
TX,U2,97642d3e0e8c3aaa45ac756d,736836240961,0,090224,234450,76054,,1,1,0,FBL,0,Roderick80@oksbi,ARL,4722,tripay.adventure@timecosmos,SMB,SBM3203113,1,00950436229,APP,IPB9307211,2,14348625073
TX,U2,67eb94e3f5adbcabdaef557d,412698853760,00,090224,072100,72597,,1,1,0,PNB,0,Queenie95@yapl,FIB,4814,jiopay.data@timecosmos,SMB,SBM5611215,1,19074477576,IDC,HDF7754916,2,49973259779
TX,U2,5ab7ee26891b583a2f4b3b27,521558903664,Z7,090224,124721,99451,,1,1,0,APP,0,Elna_Carroll@abfspay,KTP,4814,jiopay.convergence@timecosmos,SMB,SBM4059616,1,06682883616,BDN,UOB2940109,2,40149776102
TX,U2,17e911f4dbabdaf07f3b9b7b,208382617000,Z7,090224,215829,39441,,1,1,0,KVB,0,Billie65@ybl,SIB,4722,tripay.getaway@timecosmos,SMB,SBM1537659,1,67401376277,KVB,ICI2471065,2,17594232122
TX,U2,707e8cd9e12cea2bf0f4ce6b,263529699961,Z7,090224,181809,96624,,1,1,0,BOI,0,Karianne_Greenholt87@icici,KMB,4722,tripay.tour@timecosmos,SMB,SBM2438779,1,84131196834,INB,BOM1853855,2,36281208701
TX,U2,89c393ffeca7bb56c72be71a,020639214304,00,090224,180617,54520,,1,1,0,IDC,0,Christ88@ybl,IIB,5411,finopay.corner@timecosmos,SMB,SBM4038455,1,21012313381,AXB,FIB5803175,2,12776545263
TX,U2,83c1a9aa614f0bcbba7ec5be,788746999977,0,090224,200811,2846,,1,1,0,AXB,0,Stella_Block48@icici,BOM,4722,tripay.expedition@timecosmos,SMB,SBM0887260,1,37801845795,BDN,GTI8538872,2,18549438751
TX,U2,16ec8c3a54d5a78acf6f9d9d,007770616151,00,090224,092300,72365,,1,1,0,IIB,0,Elenora.Gleason74@okicici,CNB,5814,razorpay.tacos@timecosmos,SMB,SBM5367703,1,41137426958,CBI,UCO0618024,2,68100198120
TX,U2,e84cf2e1f7bcb75298cd3d83,649877269157,Z9,090224,101944,30897,,1,1,0,BOM,0,Jewel.Swift@fkaxis,BOM,4722,tripay.getaway@timecosmos,SMB,SBM0124018,1,46304213835,MBK,ICI6757969,2,11395538452
TX,U2,c6a9eee829eea2ce8cf16233,342052401244,00,090224,205205,36986,,1,1,0,SBI,0,Lon.Watsica99@yesg,GTI,5411,finopay.organic@timecosmos,SMB,SBM7226253,1,01160433082,KMB,KMB7873302,2,02819522008
TX,U2,4abed3b42dd9acbbfadd74ad,662966432768,Z9,090224,141133,27379,,1,1,0,IIB,0,Leif98@okhdfcbank,BOI,5814,razorpay.pizza@timecosmos,SMB,SBM0156168,1,01214083761,BOM,ICI2510923,2,43648683310
TX,U2,cd902ef79118162f83e5e60b,214395995343,0,090224,140846,16320,,1,1,0,IPB,0,Nannie.Kuhn@okicici,GTI,4814,jiopay.internet@timecosmos,SMB,SBM6165672,1,31935821653,AXB,YES8711012,2,44466712735
TX,U2,0bf27efeabed9f01684280bf,982473097915,Z9,090224,142708,81708,,1,1,0,ICI,0,Reyna_Steuber29@axisb,SIB,5411,finopay.organic@timecosmos,SMB,SBM5224249,1,88344873471,IPB,HDF8665360,2,30402554429
TX,U2,c4ca8ce0bff66a8ece23fcf7,032412931236,RB,090224,053000,90692,,1,1,0,SBI,0,Gabriella.Koepp36@okhdfcbank,KMB,4814,jiopay.cable@timecosmos,SMB,SBM2147771,1,71350729559,SBI,IOB1940678,2,85392260503
TX,U2,c72df8d0a0fef3fdd0737d25,223405571882,00,090224,072157,66546,,1,1,0,BOM,0,Greta_Dach59@paytm,CBI,5816,airpay.boat@timecosmos,SMB,SBM4383142,1,94401105625,AXB,UCO8535844,2,80812776432
TX,U2,aabea2e97fc6efad5acd93b4,588002463687,00,090224,044527,49516,,1,1,0,ICI,0,Emmet.OReilly29@axisb,UOB,5814,razorpay.dessert@timecosmos,SMB,SBM3894105,1,25559490824,IPB,KTP9607259,2,33037012186
TX,U2,ef7b9cd41884fcb5db479eef,726136557437,Z7,090224,152850,81047,,1,1,0,YBS,0,Rita_Boehm44@okaxis,FIB,4722,tripay.adventure@timecosmos,SMB,SBM5404401,1,34319224982,BOB,HDF0646959,2,66052824356
TX,U2,ae7c97dd5d6aaa92dc6cdf54,832645413706,00,090224,025544,4161,,1,1,0,GTI,0,Crystel48@okaxis,IIB,5411,finopay.organic@timecosmos,SMB,SBM2678181,1,82593425819,YBS,IPB7586355,2,53015076283
TX,U2,4d560ddf23ff392ca2eeaaab,747125054136,00,090224,154712,87398,,1,1,0,KTP,0,Corene66@idfcbank,IIB,5814,razorpay.sushi@timecosmos,SMB,SBM7479533,1,73731815844,FIB,BDN6611418,2,61657450938
TX,U2,dfbcfde5f8f15a53fd4f9d5f,471179155943,Z7,090224,210357,20055,,1,1,0,ICI,0,Trent17@yapl,KMB,5816,airpay.bike@timecosmos,SMB,SBM5326025,1,65966330319,BOM,UCO9287541,2,57434594510
TX,U2,42b21f1acfaeb363dfb9db7a,960169447312,0,090224,160000,39706,,1,1,0,UCO,0,Carolyn46@yapl,CNB,4814,jiopay.convergence@timecosmos,SMB,SBM7283665,1,62116218920,BOM,CBI2526658,2,87349599131
TX,U2,fda7cfb48179fd0a5bb05a02,252090868199,0,090224,173551,95049,,1,1,0,IIB,0,Camila_Mills@abfspay,ICI,4814,jiopay.broadband@timecosmos,SMB,SBM2582288,1,46842495054,BDN,BDN9908524,2,52607682491
TX,U2,bfffedd8e38da80b0a9dc863,540024858716,0,090224,035655,67125,,1,1,0,PNB,0,Pansy.Ortiz0@okhdfcbank,BOI,5814,razorpay.tacos@timecosmos,SMB,SBM8684315,1,90200991800,KTP,APP0087047,2,03022849506
TX,U2,bf2debbbedfae58792bb589c,916946304025,0,090224,224357,30302,,1,1,0,BDN,0,Clement_Hyatt85@paytm,YES,5411,finopay.town@timecosmos,SMB,SBM3793993,1,39619575871,APP,ICI1965268,2,00501354785
TX,U2,5ace43dd5d1c6293e1ed3fe8,810495748962,Z7,090224,004558,87210,,1,1,0,BOM,0,Giovani15@idfcbank,UOB,5814,razorpay.vegetarian@timecosmos,SMB,SBM9158655,1,25625757545,CBI,YJU1690371,2,81947866794
TX,U2,4aaaf040d9c8a8c3a183f0a5,627979543132,RB,090224,110332,3564,,1,1,0,BOM,0,Don.Schoen32@okaxis,PNB,5814,razorpay.steak@timecosmos,SMB,SBM3381288,1,46236899711,YES,CNB9840964,2,79970965818
